"","model.id","biobase.id","mDataType"
"7420","X.1443.biib","X-1443","mutation"
"7421","X.1443.BK20","X-1443","mutation"
"7422","X.1443.BK20.LJ49","X-1443","mutation"
"7423","X.1443.BY19","X-1443","mutation"
"7424","X.1443.BY19.biib","X-1443","mutation"
"7425","X.1443.BY19.ceab","X-1443","mutation"
"7426","X.1443.BY19.ceab.enib","X-1443","mutation"
"7427","X.1443.BY19.enib","X-1443","mutation"
"7428","X.1443.BY19.LJ16","X-1443","mutation"
"7429","X.1443.ceab","X-1443","mutation"
"7430","X.1443.ceab.enib","X-1443","mutation"
"7431","X.1443.CG97","X-1443","mutation"
"7432","X.1443.CK20","X-1443","mutation"
"7433","X.1443.CL57","X-1443","mutation"
"7434","X.1443.enib","X-1443","mutation"
"7435","X.1443.HD01","X-1443","mutation"
"7436","X.1443.LE11","X-1443","mutation"
"7437","X.1443.LF27.biib","X-1443","mutation"
"7438","X.1443.LJ49","X-1443","mutation"
"7439","X.1443.LK36","X-1443","mutation"
"7440","X.1443.uned","X-1443","mutation"
"7463","X.1479.5FFU","X-1479","mutation"
"7464","X.1479.biib","X-1479","mutation"
"7465","X.1479.BK20","X-1479","mutation"
"7466","X.1479.BK20.LJ49","X-1479","mutation"
"7467","X.1479.BY19","X-1479","mutation"
"7468","X.1479.BY19.biib","X-1479","mutation"
"7469","X.1479.BY19.ceab","X-1479","mutation"
"7470","X.1479.BY19.ceab.enib","X-1479","mutation"
"7471","X.1479.BY19.enib","X-1479","mutation"
"7472","X.1479.BY19.LJ16","X-1479","mutation"
"7473","X.1479.ceab","X-1479","mutation"
"7474","X.1479.ceab.enib","X-1479","mutation"
"7475","X.1479.CG97","X-1479","mutation"
"7476","X.1479.CK20","X-1479","mutation"
"7477","X.1479.CL57","X-1479","mutation"
"7478","X.1479.enib","X-1479","mutation"
"7479","X.1479.HD01","X-1479","mutation"
"7480","X.1479.LE11","X-1479","mutation"
"7481","X.1479.LJ49","X-1479","mutation"
"7482","X.1479.LK36","X-1479","mutation"
"7483","X.1479.uned","X-1479","mutation"
"7506","X.1500.5FFU","X-1500","mutation"
"7507","X.1500.biib","X-1500","mutation"
"7508","X.1500.BK20","X-1500","mutation"
"7509","X.1500.BK20.LJ49","X-1500","mutation"
"7510","X.1500.BY19","X-1500","mutation"
"7511","X.1500.BY19.biib","X-1500","mutation"
"7512","X.1500.BY19.ceab","X-1500","mutation"
"7513","X.1500.BY19.ceab.enib","X-1500","mutation"
"7514","X.1500.BY19.enib","X-1500","mutation"
"7515","X.1500.BY19.LJ16","X-1500","mutation"
"7516","X.1500.ceab","X-1500","mutation"
"7517","X.1500.ceab.enib","X-1500","mutation"
"7518","X.1500.CG97","X-1500","mutation"
"7519","X.1500.CK20","X-1500","mutation"
"7520","X.1500.CL57","X-1500","mutation"
"7521","X.1500.enib","X-1500","mutation"
"7522","X.1500.HD01","X-1500","mutation"
"7523","X.1500.LE11","X-1500","mutation"
"7524","X.1500.LF27.biib","X-1500","mutation"
"7525","X.1500.LJ49","X-1500","mutation"
"7526","X.1500.LK36","X-1500","mutation"
"7527","X.1500.uned","X-1500","mutation"
"7528","X.1536.5FFU","X-1536","mutation"
"7529","X.1536.biib","X-1536","mutation"
"7530","X.1536.BK20","X-1536","mutation"
"7531","X.1536.BK20.LJ49","X-1536","mutation"
"7532","X.1536.BY19","X-1536","mutation"
"7533","X.1536.BY19.biib","X-1536","mutation"
"7534","X.1536.BY19.ceab","X-1536","mutation"
"7535","X.1536.BY19.ceab.enib","X-1536","mutation"
"7536","X.1536.BY19.enib","X-1536","mutation"
"7537","X.1536.BY19.LJ16","X-1536","mutation"
"7538","X.1536.ceab","X-1536","mutation"
"7539","X.1536.ceab.enib","X-1536","mutation"
"7540","X.1536.CK20","X-1536","mutation"
"7541","X.1536.CL57","X-1536","mutation"
"7542","X.1536.enib","X-1536","mutation"
"7543","X.1536.HD01","X-1536","mutation"
"7544","X.1536.LE11","X-1536","mutation"
"7545","X.1536.LJ49","X-1536","mutation"
"7546","X.1536.LK36","X-1536","mutation"
"7547","X.1536.uned","X-1536","mutation"
"7548","X.1538.BY19","X-1538","mutation"
"7549","X.1538.BY19.biib","X-1538","mutation"
"7550","X.1538.ceab","X-1538","mutation"
"7551","X.1538.CL57","X-1538","mutation"
"7552","X.1538.enib","X-1538","mutation"
"7553","X.1538.LE11","X-1538","mutation"
"7554","X.1538.uned","X-1538","mutation"
"7833","X.1855.5FFU","X-1855","mutation"
"7834","X.1855.biib","X-1855","mutation"
"7835","X.1855.BK20","X-1855","mutation"
"7836","X.1855.BK20.LJ49","X-1855","mutation"
"7837","X.1855.BY19","X-1855","mutation"
"7838","X.1855.BY19.biib","X-1855","mutation"
"7839","X.1855.BY19.ceab","X-1855","mutation"
"7840","X.1855.BY19.ceab.enib","X-1855","mutation"
"7841","X.1855.BY19.enib","X-1855","mutation"
"7842","X.1855.BY19.LJ16","X-1855","mutation"
"7843","X.1855.ceab","X-1855","mutation"
"7844","X.1855.ceab.enib","X-1855","mutation"
"7845","X.1855.CG97","X-1855","mutation"
"7846","X.1855.CK20","X-1855","mutation"
"7847","X.1855.enib","X-1855","mutation"
"7848","X.1855.HD01","X-1855","mutation"
"7849","X.1855.LE11","X-1855","mutation"
"7850","X.1855.LF27.biib","X-1855","mutation"
"7851","X.1855.LJ49","X-1855","mutation"
"7852","X.1855.LK36","X-1855","mutation"
"7853","X.1855.uned","X-1855","mutation"
"8168","X.2145.5FFU","X-2145","mutation"
"8169","X.2145.biib","X-2145","mutation"
"8170","X.2145.BK20","X-2145","mutation"
"8171","X.2145.BK20.LJ49","X-2145","mutation"
"8172","X.2145.BY19","X-2145","mutation"
"8173","X.2145.BY19.biib","X-2145","mutation"
"8174","X.2145.BY19.ceab","X-2145","mutation"
"8175","X.2145.BY19.ceab.enib","X-2145","mutation"
"8176","X.2145.BY19.enib","X-2145","mutation"
"8177","X.2145.BY19.LJ16","X-2145","mutation"
"8178","X.2145.ceab","X-2145","mutation"
"8179","X.2145.ceab.enib","X-2145","mutation"
"8180","X.2145.CG97","X-2145","mutation"
"8181","X.2145.CK20","X-2145","mutation"
"8182","X.2145.CL57","X-2145","mutation"
"8183","X.2145.enib","X-2145","mutation"
"8184","X.2145.HD01","X-2145","mutation"
"8185","X.2145.LE11","X-2145","mutation"
"8186","X.2145.LF27.biib","X-2145","mutation"
"8187","X.2145.LJ49","X-2145","mutation"
"8188","X.2145.LK36","X-2145","mutation"
"8189","X.2145.uned","X-2145","mutation"
"8207","X.2182.5FFU","X-2182","mutation"
"8208","X.2182.biib","X-2182","mutation"
"8209","X.2182.BK20","X-2182","mutation"
"8210","X.2182.BK20.LJ49","X-2182","mutation"
"8211","X.2182.BY19","X-2182","mutation"
"8212","X.2182.BY19.biib","X-2182","mutation"
"8213","X.2182.BY19.ceab","X-2182","mutation"
"8214","X.2182.BY19.ceab.enib","X-2182","mutation"
"8215","X.2182.BY19.enib","X-2182","mutation"
"8216","X.2182.BY19.LJ16","X-2182","mutation"
"8217","X.2182.ceab","X-2182","mutation"
"8218","X.2182.ceab.enib","X-2182","mutation"
"8219","X.2182.CG97","X-2182","mutation"
"8220","X.2182.CK20","X-2182","mutation"
"8221","X.2182.CL57","X-2182","mutation"
"8222","X.2182.enib","X-2182","mutation"
"8223","X.2182.HD01","X-2182","mutation"
"8224","X.2182.LE11","X-2182","mutation"
"8225","X.2182.LF27.biib","X-2182","mutation"
"8226","X.2182.LJ49","X-2182","mutation"
"8227","X.2182.LK36","X-2182","mutation"
"8228","X.2182.uned","X-2182","mutation"
"8250","X.2239.5FFU","X-2239","mutation"
"8251","X.2239.biib","X-2239","mutation"
"8252","X.2239.BK20.LJ49","X-2239","mutation"
"8253","X.2239.BY19","X-2239","mutation"
"8254","X.2239.BY19.biib","X-2239","mutation"
"8255","X.2239.BY19.ceab","X-2239","mutation"
"8256","X.2239.BY19.ceab.enib","X-2239","mutation"
"8257","X.2239.BY19.enib","X-2239","mutation"
"8258","X.2239.ceab","X-2239","mutation"
"8259","X.2239.ceab.enib","X-2239","mutation"
"8260","X.2239.CL57","X-2239","mutation"
"8261","X.2239.enib","X-2239","mutation"
"8262","X.2239.LE11","X-2239","mutation"
"8263","X.2239.LF27.biib","X-2239","mutation"
"8264","X.2239.LJ49","X-2239","mutation"
"8265","X.2239.uned","X-2239","mutation"
"8359","X.2374.5FFU","X-2374","mutation"
"8360","X.2374.biib","X-2374","mutation"
"8361","X.2374.BK20","X-2374","mutation"
"8362","X.2374.BK20.LJ49","X-2374","mutation"
"8363","X.2374.BY19","X-2374","mutation"
"8364","X.2374.BY19.biib","X-2374","mutation"
"8365","X.2374.BY19.ceab","X-2374","mutation"
"8366","X.2374.BY19.ceab.enib","X-2374","mutation"
"8367","X.2374.BY19.enib","X-2374","mutation"
"8368","X.2374.BY19.LJ16","X-2374","mutation"
"8369","X.2374.ceab","X-2374","mutation"
"8370","X.2374.ceab.enib","X-2374","mutation"
"8371","X.2374.CK20","X-2374","mutation"
"8372","X.2374.CL57","X-2374","mutation"
"8373","X.2374.enib","X-2374","mutation"
"8374","X.2374.HD01","X-2374","mutation"
"8375","X.2374.LE11","X-2374","mutation"
"8376","X.2374.LF27.biib","X-2374","mutation"
"8377","X.2374.LJ49","X-2374","mutation"
"8378","X.2374.LK36","X-2374","mutation"
"8379","X.2374.uned","X-2374","mutation"
"8380","X.2403.5FFU","X-2403","mutation"
"8381","X.2403.biib","X-2403","mutation"
"8382","X.2403.BK20","X-2403","mutation"
"8383","X.2403.BK20.LJ49","X-2403","mutation"
"8384","X.2403.BY19","X-2403","mutation"
"8385","X.2403.BY19.biib","X-2403","mutation"
"8386","X.2403.BY19.ceab","X-2403","mutation"
"8387","X.2403.BY19.ceab.enib","X-2403","mutation"
"8388","X.2403.BY19.enib","X-2403","mutation"
"8389","X.2403.BY19.LJ16","X-2403","mutation"
"8390","X.2403.ceab","X-2403","mutation"
"8391","X.2403.ceab.enib","X-2403","mutation"
"8392","X.2403.CG97","X-2403","mutation"
"8393","X.2403.CK20","X-2403","mutation"
"8394","X.2403.CL57","X-2403","mutation"
"8395","X.2403.enib","X-2403","mutation"
"8396","X.2403.HD01","X-2403","mutation"
"8397","X.2403.LE11","X-2403","mutation"
"8398","X.2403.LJ49","X-2403","mutation"
"8399","X.2403.LK36","X-2403","mutation"
"8400","X.2403.uned","X-2403","mutation"
"8433","X.2483.5FFU","X-2483","mutation"
"8434","X.2483.biib","X-2483","mutation"
"8435","X.2483.BK20","X-2483","mutation"
"8436","X.2483.BK20.LJ49","X-2483","mutation"
"8437","X.2483.BY19","X-2483","mutation"
"8438","X.2483.BY19.biib","X-2483","mutation"
"8439","X.2483.BY19.ceab","X-2483","mutation"
"8440","X.2483.BY19.ceab.enib","X-2483","mutation"
"8441","X.2483.BY19.enib","X-2483","mutation"
"8442","X.2483.BY19.LJ16","X-2483","mutation"
"8443","X.2483.ceab","X-2483","mutation"
"8444","X.2483.ceab.enib","X-2483","mutation"
"8445","X.2483.CG97","X-2483","mutation"
"8446","X.2483.CK20","X-2483","mutation"
"8447","X.2483.CL57","X-2483","mutation"
"8448","X.2483.enib","X-2483","mutation"
"8449","X.2483.HD01","X-2483","mutation"
"8450","X.2483.LE11","X-2483","mutation"
"8451","X.2483.LF27.biib","X-2483","mutation"
"8452","X.2483.LJ49","X-2483","mutation"
"8453","X.2483.LK36","X-2483","mutation"
"8454","X.2483.uned","X-2483","mutation"
"8455","X.2484.5FFU","X-2484","mutation"
"8456","X.2484.biib","X-2484","mutation"
"8457","X.2484.BK20","X-2484","mutation"
"8458","X.2484.BK20.LJ49","X-2484","mutation"
"8459","X.2484.BY19","X-2484","mutation"
"8460","X.2484.BY19.biib","X-2484","mutation"
"8461","X.2484.BY19.ceab","X-2484","mutation"
"8462","X.2484.BY19.ceab.enib","X-2484","mutation"
"8463","X.2484.BY19.enib","X-2484","mutation"
"8464","X.2484.BY19.LJ16","X-2484","mutation"
"8465","X.2484.ceab","X-2484","mutation"
"8466","X.2484.ceab.enib","X-2484","mutation"
"8467","X.2484.CG97","X-2484","mutation"
"8468","X.2484.CK20","X-2484","mutation"
"8469","X.2484.CL57","X-2484","mutation"
"8470","X.2484.enib","X-2484","mutation"
"8471","X.2484.HD01","X-2484","mutation"
"8472","X.2484.LE11","X-2484","mutation"
"8473","X.2484.LJ49","X-2484","mutation"
"8474","X.2484.LK36","X-2484","mutation"
"8475","X.2484.uned","X-2484","mutation"
"8498","X.2514.LF27.biib","X-2514","mutation"
"8521","X.2538.5FFU","X-2538","mutation"
"8522","X.2538.biib","X-2538","mutation"
"8523","X.2538.BK20","X-2538","mutation"
"8524","X.2538.BK20.LJ49","X-2538","mutation"
"8525","X.2538.BY19","X-2538","mutation"
"8526","X.2538.BY19.biib","X-2538","mutation"
"8527","X.2538.BY19.ceab","X-2538","mutation"
"8528","X.2538.BY19.ceab.enib","X-2538","mutation"
"8529","X.2538.BY19.enib","X-2538","mutation"
"8530","X.2538.BY19.LJ16","X-2538","mutation"
"8531","X.2538.ceab","X-2538","mutation"
"8532","X.2538.ceab.enib","X-2538","mutation"
"8533","X.2538.CG97","X-2538","mutation"
"8534","X.2538.CK20","X-2538","mutation"
"8535","X.2538.CL57","X-2538","mutation"
"8536","X.2538.enib","X-2538","mutation"
"8537","X.2538.HD01","X-2538","mutation"
"8538","X.2538.LE11","X-2538","mutation"
"8539","X.2538.LJ49","X-2538","mutation"
"8540","X.2538.LK36","X-2538","mutation"
"8541","X.2538.uned","X-2538","mutation"
"8562","X.2573.5FFU","X-2573","mutation"
"8563","X.2573.biib","X-2573","mutation"
"8564","X.2573.BK20","X-2573","mutation"
"8565","X.2573.BK20.LJ49","X-2573","mutation"
"8566","X.2573.BY19","X-2573","mutation"
"8567","X.2573.BY19.biib","X-2573","mutation"
"8568","X.2573.BY19.ceab","X-2573","mutation"
"8569","X.2573.BY19.ceab.enib","X-2573","mutation"
"8570","X.2573.BY19.enib","X-2573","mutation"
"8571","X.2573.BY19.LJ16","X-2573","mutation"
"8572","X.2573.ceab","X-2573","mutation"
"8573","X.2573.ceab.enib","X-2573","mutation"
"8574","X.2573.CG97","X-2573","mutation"
"8575","X.2573.CK20","X-2573","mutation"
"8576","X.2573.CL57","X-2573","mutation"
"8577","X.2573.enib","X-2573","mutation"
"8578","X.2573.HD01","X-2573","mutation"
"8579","X.2573.LE11","X-2573","mutation"
"8580","X.2573.LF27.biib","X-2573","mutation"
"8581","X.2573.LJ49","X-2573","mutation"
"8582","X.2573.LK36","X-2573","mutation"
"8583","X.2573.uned","X-2573","mutation"
"8657","X.2659.5FFU","X-2659","mutation"
"8658","X.2659.biib","X-2659","mutation"
"8659","X.2659.BK20","X-2659","mutation"
"8660","X.2659.BK20.LJ49","X-2659","mutation"
"8661","X.2659.BY19","X-2659","mutation"
"8662","X.2659.BY19.biib","X-2659","mutation"
"8663","X.2659.BY19.ceab","X-2659","mutation"
"8664","X.2659.BY19.ceab.enib","X-2659","mutation"
"8665","X.2659.BY19.enib","X-2659","mutation"
"8666","X.2659.BY19.LJ16","X-2659","mutation"
"8667","X.2659.ceab","X-2659","mutation"
"8668","X.2659.ceab.enib","X-2659","mutation"
"8669","X.2659.CG97","X-2659","mutation"
"8670","X.2659.CK20","X-2659","mutation"
"8671","X.2659.CL57","X-2659","mutation"
"8672","X.2659.enib","X-2659","mutation"
"8673","X.2659.HD01","X-2659","mutation"
"8674","X.2659.LE11","X-2659","mutation"
"8675","X.2659.LF27.biib","X-2659","mutation"
"8676","X.2659.LJ49","X-2659","mutation"
"8677","X.2659.LK36","X-2659","mutation"
"8678","X.2659.uned","X-2659","mutation"
"8749","X.2761.LF27.biib","X-2761","mutation"
"8772","X.2822.5FFU","X-2822","mutation"
"8773","X.2822.biib","X-2822","mutation"
"8774","X.2822.BK20","X-2822","mutation"
"8775","X.2822.BK20.LJ49","X-2822","mutation"
"8776","X.2822.BY19","X-2822","mutation"
"8777","X.2822.BY19.biib","X-2822","mutation"
"8778","X.2822.BY19.ceab","X-2822","mutation"
"8779","X.2822.BY19.ceab.enib","X-2822","mutation"
"8780","X.2822.BY19.enib","X-2822","mutation"
"8781","X.2822.BY19.LJ16","X-2822","mutation"
"8782","X.2822.ceab","X-2822","mutation"
"8783","X.2822.ceab.enib","X-2822","mutation"
"8784","X.2822.CG97","X-2822","mutation"
"8785","X.2822.CK20","X-2822","mutation"
"8786","X.2822.CL57","X-2822","mutation"
"8787","X.2822.enib","X-2822","mutation"
"8788","X.2822.HD01","X-2822","mutation"
"8789","X.2822.LE11","X-2822","mutation"
"8790","X.2822.LJ49","X-2822","mutation"
"8791","X.2822.LK36","X-2822","mutation"
"8792","X.2822.uned","X-2822","mutation"
"8810","X.2846.5FFU","X-2846","mutation"
"8811","X.2846.biib","X-2846","mutation"
"8812","X.2846.BK20","X-2846","mutation"
"8813","X.2846.BK20.LJ49","X-2846","mutation"
"8814","X.2846.BY19","X-2846","mutation"
"8815","X.2846.BY19.biib","X-2846","mutation"
"8816","X.2846.BY19.ceab","X-2846","mutation"
"8817","X.2846.BY19.ceab.enib","X-2846","mutation"
"8818","X.2846.BY19.enib","X-2846","mutation"
"8819","X.2846.BY19.LJ16","X-2846","mutation"
"8820","X.2846.ceab","X-2846","mutation"
"8821","X.2846.ceab.enib","X-2846","mutation"
"8822","X.2846.CG97","X-2846","mutation"
"8823","X.2846.CK20","X-2846","mutation"
"8824","X.2846.CL57","X-2846","mutation"
"8825","X.2846.enib","X-2846","mutation"
"8826","X.2846.HD01","X-2846","mutation"
"8827","X.2846.LE11","X-2846","mutation"
"8828","X.2846.LJ49","X-2846","mutation"
"8829","X.2846.LK36","X-2846","mutation"
"8830","X.2846.uned","X-2846","mutation"
"8831","X.2861.5FFU","X-2861","mutation"
"8832","X.2861.biib","X-2861","mutation"
"8833","X.2861.BK20","X-2861","mutation"
"8834","X.2861.BK20.LJ49","X-2861","mutation"
"8835","X.2861.BY19","X-2861","mutation"
"8836","X.2861.BY19.biib","X-2861","mutation"
"8837","X.2861.BY19.ceab","X-2861","mutation"
"8838","X.2861.BY19.ceab.enib","X-2861","mutation"
"8839","X.2861.BY19.enib","X-2861","mutation"
"8840","X.2861.BY19.LJ16","X-2861","mutation"
"8841","X.2861.ceab","X-2861","mutation"
"8842","X.2861.ceab.enib","X-2861","mutation"
"8843","X.2861.CG97","X-2861","mutation"
"8844","X.2861.CK20","X-2861","mutation"
"8845","X.2861.CL57","X-2861","mutation"
"8846","X.2861.enib","X-2861","mutation"
"8847","X.2861.HD01","X-2861","mutation"
"8848","X.2861.LE11","X-2861","mutation"
"8849","X.2861.LF27.biib","X-2861","mutation"
"8850","X.2861.LJ49","X-2861","mutation"
"8851","X.2861.LK36","X-2861","mutation"
"8852","X.2861.uned","X-2861","mutation"
"9011","X.3093.5FFU","X-3093","mutation"
"9012","X.3093.biib","X-3093","mutation"
"9013","X.3093.BK20","X-3093","mutation"
"9014","X.3093.BK20.LJ49","X-3093","mutation"
"9015","X.3093.BY19","X-3093","mutation"
"9016","X.3093.BY19.biib","X-3093","mutation"
"9017","X.3093.BY19.ceab","X-3093","mutation"
"9018","X.3093.BY19.ceab.enib","X-3093","mutation"
"9019","X.3093.BY19.enib","X-3093","mutation"
"9020","X.3093.BY19.LJ16","X-3093","mutation"
"9021","X.3093.ceab","X-3093","mutation"
"9022","X.3093.ceab.enib","X-3093","mutation"
"9023","X.3093.CG97","X-3093","mutation"
"9024","X.3093.CK20","X-3093","mutation"
"9025","X.3093.CL57","X-3093","mutation"
"9026","X.3093.enib","X-3093","mutation"
"9027","X.3093.HD01","X-3093","mutation"
"9028","X.3093.LE11","X-3093","mutation"
"9029","X.3093.LJ49","X-3093","mutation"
"9030","X.3093.LK36","X-3093","mutation"
"9031","X.3093.uned","X-3093","mutation"
"9071","X.3205.5FFU","X-3205","mutation"
"9072","X.3205.biib","X-3205","mutation"
"9073","X.3205.BK20","X-3205","mutation"
"9074","X.3205.BK20.LJ49","X-3205","mutation"
"9075","X.3205.BY19","X-3205","mutation"
"9076","X.3205.BY19.biib","X-3205","mutation"
"9077","X.3205.BY19.ceab","X-3205","mutation"
"9078","X.3205.BY19.ceab.enib","X-3205","mutation"
"9079","X.3205.BY19.enib","X-3205","mutation"
"9080","X.3205.BY19.LJ16","X-3205","mutation"
"9081","X.3205.ceab","X-3205","mutation"
"9082","X.3205.ceab.enib","X-3205","mutation"
"9083","X.3205.CG97","X-3205","mutation"
"9084","X.3205.CK20","X-3205","mutation"
"9085","X.3205.CL57","X-3205","mutation"
"9086","X.3205.enib","X-3205","mutation"
"9087","X.3205.HD01","X-3205","mutation"
"9088","X.3205.LE11","X-3205","mutation"
"9089","X.3205.LF27.biib","X-3205","mutation"
"9090","X.3205.LJ49","X-3205","mutation"
"9091","X.3205.LK36","X-3205","mutation"
"9092","X.3205.uned","X-3205","mutation"
"9110","X.3224.5FFU","X-3224","mutation"
"9111","X.3224.biib","X-3224","mutation"
"9112","X.3224.BK20","X-3224","mutation"
"9113","X.3224.BK20.LJ49","X-3224","mutation"
"9114","X.3224.BY19","X-3224","mutation"
"9115","X.3224.BY19.biib","X-3224","mutation"
"9116","X.3224.BY19.ceab","X-3224","mutation"
"9117","X.3224.BY19.ceab.enib","X-3224","mutation"
"9118","X.3224.BY19.enib","X-3224","mutation"
"9119","X.3224.BY19.LJ16","X-3224","mutation"
"9120","X.3224.ceab","X-3224","mutation"
"9121","X.3224.ceab.enib","X-3224","mutation"
"9122","X.3224.CG97","X-3224","mutation"
"9123","X.3224.CK20","X-3224","mutation"
"9124","X.3224.CL57","X-3224","mutation"
"9125","X.3224.enib","X-3224","mutation"
"9126","X.3224.HD01","X-3224","mutation"
"9127","X.3224.LE11","X-3224","mutation"
"9128","X.3224.LJ49","X-3224","mutation"
"9129","X.3224.LK36","X-3224","mutation"
"9130","X.3224.uned","X-3224","mutation"
"9153","X.3267.5FFU","X-3267","mutation"
"9154","X.3267.biib","X-3267","mutation"
"9155","X.3267.BK20","X-3267","mutation"
"9156","X.3267.BK20.LJ49","X-3267","mutation"
"9157","X.3267.BY19","X-3267","mutation"
"9158","X.3267.BY19.biib","X-3267","mutation"
"9159","X.3267.BY19.ceab","X-3267","mutation"
"9160","X.3267.BY19.ceab.enib","X-3267","mutation"
"9161","X.3267.BY19.enib","X-3267","mutation"
"9162","X.3267.BY19.LJ16","X-3267","mutation"
"9163","X.3267.ceab","X-3267","mutation"
"9164","X.3267.ceab.enib","X-3267","mutation"
"9165","X.3267.CG97","X-3267","mutation"
"9166","X.3267.CK20","X-3267","mutation"
"9167","X.3267.CL57","X-3267","mutation"
"9168","X.3267.enib","X-3267","mutation"
"9169","X.3267.HD01","X-3267","mutation"
"9170","X.3267.LE11","X-3267","mutation"
"9171","X.3267.LJ49","X-3267","mutation"
"9172","X.3267.LK36","X-3267","mutation"
"9173","X.3267.uned","X-3267","mutation"
"9305","X.3671.5FFU","X-3671","mutation"
"9306","X.3671.biib","X-3671","mutation"
"9307","X.3671.ceab","X-3671","mutation"
"9308","X.3671.uned","X-3671","mutation"
"9324","X.3684.LF27.biib","X-3684","mutation"
"9391","X.3792.5FFU","X-3792","mutation"
"9392","X.3792.biib","X-3792","mutation"
"9393","X.3792.BK20","X-3792","mutation"
"9394","X.3792.BK20.LJ49","X-3792","mutation"
"9395","X.3792.BY19","X-3792","mutation"
"9396","X.3792.BY19.biib","X-3792","mutation"
"9397","X.3792.BY19.ceab","X-3792","mutation"
"9398","X.3792.BY19.ceab.enib","X-3792","mutation"
"9399","X.3792.BY19.enib","X-3792","mutation"
"9400","X.3792.BY19.LJ16","X-3792","mutation"
"9401","X.3792.ceab","X-3792","mutation"
"9402","X.3792.ceab.enib","X-3792","mutation"
"9403","X.3792.CG97","X-3792","mutation"
"9404","X.3792.CK20","X-3792","mutation"
"9405","X.3792.CL57","X-3792","mutation"
"9406","X.3792.enib","X-3792","mutation"
"9407","X.3792.HD01","X-3792","mutation"
"9408","X.3792.LE11","X-3792","mutation"
"9409","X.3792.LF27.biib","X-3792","mutation"
"9410","X.3792.LJ49","X-3792","mutation"
"9411","X.3792.LK36","X-3792","mutation"
"9412","X.3792.uned","X-3792","mutation"
"9638","X.4087.5FFU","X-4087","mutation"
"9639","X.4087.biib","X-4087","mutation"
"9640","X.4087.BK20","X-4087","mutation"
"9641","X.4087.BK20.LJ49","X-4087","mutation"
"9642","X.4087.BY19","X-4087","mutation"
"9643","X.4087.BY19.biib","X-4087","mutation"
"9644","X.4087.BY19.ceab","X-4087","mutation"
"9645","X.4087.BY19.ceab.enib","X-4087","mutation"
"9646","X.4087.BY19.enib","X-4087","mutation"
"9647","X.4087.BY19.LJ16","X-4087","mutation"
"9648","X.4087.ceab","X-4087","mutation"
"9649","X.4087.ceab.enib","X-4087","mutation"
"9650","X.4087.CG97","X-4087","mutation"
"9651","X.4087.CK20","X-4087","mutation"
"9652","X.4087.CL57","X-4087","mutation"
"9653","X.4087.enib","X-4087","mutation"
"9654","X.4087.HD01","X-4087","mutation"
"9655","X.4087.LE11","X-4087","mutation"
"9656","X.4087.LF27.biib","X-4087","mutation"
"9657","X.4087.LJ49","X-4087","mutation"
"9658","X.4087.LK36","X-4087","mutation"
"9659","X.4087.uned","X-4087","mutation"
"9660","X.4145.abne","X-4145","mutation"
"9661","X.4145.biib","X-4145","mutation"
"9662","X.4145.bipk","X-4145","mutation"
"9663","X.4145.BK20","X-4145","mutation"
"9664","X.4145.BK20.biib","X-4145","mutation"
"9665","X.4145.BK20.LD25","X-4145","mutation"
"9666","X.4145.BY19","X-4145","mutation"
"9667","X.4145.BY19.LJ16","X-4145","mutation"
"9668","X.4145.CL57","X-4145","mutation"
"9669","X.4145.fiab","X-4145","mutation"
"9670","X.4145.fiab.biib","X-4145","mutation"
"9671","X.4145.gepk","X-4145","mutation"
"9672","X.4145.HD01","X-4145","mutation"
"9673","X.4145.IN24","X-4145","mutation"
"9674","X.4145.IN24.biib","X-4145","mutation"
"9675","X.4145.LE11","X-4145","mutation"
"9676","X.4145.LK36","X-4145","mutation"
"9677","X.4145.trib","X-4145","mutation"
"9678","X.4145.uned","X-4145","mutation"
"9679","X.4145.WN74","X-4145","mutation"
"10153","X.5238.LF27.biib","X-5238","mutation"
"10176","X.5254.5FFU","X-5254","mutation"
"10177","X.5254.biib","X-5254","mutation"
"10178","X.5254.BK20","X-5254","mutation"
"10179","X.5254.BK20.LJ49","X-5254","mutation"
"10180","X.5254.BY19","X-5254","mutation"
"10181","X.5254.BY19.biib","X-5254","mutation"
"10182","X.5254.BY19.ceab","X-5254","mutation"
"10183","X.5254.BY19.ceab.enib","X-5254","mutation"
"10184","X.5254.BY19.enib","X-5254","mutation"
"10185","X.5254.BY19.LJ16","X-5254","mutation"
"10186","X.5254.ceab","X-5254","mutation"
"10187","X.5254.ceab.enib","X-5254","mutation"
"10188","X.5254.CG97","X-5254","mutation"
"10189","X.5254.CK20","X-5254","mutation"
"10190","X.5254.CL57","X-5254","mutation"
"10191","X.5254.enib","X-5254","mutation"
"10192","X.5254.HD01","X-5254","mutation"
"10193","X.5254.LE11","X-5254","mutation"
"10194","X.5254.LF27.biib","X-5254","mutation"
"10195","X.5254.LJ49","X-5254","mutation"
"10196","X.5254.LK36","X-5254","mutation"
"10197","X.5254.uned","X-5254","mutation"
"10220","X.5405.5FFU","X-5405","mutation"
"10221","X.5405.biib","X-5405","mutation"
"10222","X.5405.BK20","X-5405","mutation"
"10223","X.5405.BK20.LJ49","X-5405","mutation"
"10224","X.5405.BY19","X-5405","mutation"
"10225","X.5405.BY19.biib","X-5405","mutation"
"10226","X.5405.BY19.ceab","X-5405","mutation"
