id,drug_id,model_id,response_type,value
5454,32,235,,
5455,33,200,,PD
5456,33,201,,SD
5457,33,202,,CR
5458,33,203,,SD
5459,33,204,,PD
5460,33,205,,NA
5461,33,206,,NA
5462,33,207,,PD
5463,33,208,,SD
5464,33,209,,PR
5465,33,210,,SD
5466,33,211,,PD
5467,33,212,,
5468,33,213,,PD
5469,33,214,,PD
5470,33,215,,PD
5471,33,216,,NA
5472,33,217,,SD
5473,33,218,,PD
5474,33,219,,
5475,33,220,,PD
5476,33,221,,PD
5477,33,222,,SD
5478,33,223,,SD
5479,33,224,,
5480,33,225,,
5481,33,226,,
5482,33,227,,PD
5483,33,228,,
5484,33,229,,SD
5485,33,230,,
5486,33,231,,PR
5487,33,232,,PD
5488,33,233,,PD
5489,33,234,,PD
5490,33,235,,
5491,16,200,,PD
5492,16,201,,PD
5493,16,202,,SD
5494,16,203,,PD
5495,16,204,,PD
5496,16,205,,PD
5497,16,206,,NA
5498,16,207,,SD
5499,16,208,,PD
5500,16,209,,SD
5501,16,210,,PD
5502,16,211,,PD
5503,16,212,,
5504,16,213,,PD
5505,16,214,,PD
5506,16,215,,SD
5507,16,216,,NA
5508,16,217,,SD
5509,16,218,,NA
5510,16,219,,
5511,16,220,,PD
5512,16,221,,PD
5513,16,222,,PD
5514,16,223,,PD
5515,16,224,,
5516,16,225,,
5517,16,226,,
5518,16,227,,PD
5519,16,228,,NA
5520,16,229,,PD
5521,16,230,,
5522,16,231,,SD
5523,16,232,,NA
5524,16,233,,PD
5525,16,234,,NA
5526,16,235,,
5527,43,236,,NA
5528,43,237,,PD
5529,43,238,,PD
5530,43,239,,
5531,43,240,,PD
5532,43,241,,SD
5533,43,242,,
5534,43,243,,
5535,43,244,,PD
5536,43,245,,
5537,43,246,,PD
5538,43,247,,PD
5539,43,248,,PD
5540,43,249,,SD
5541,43,250,,PD
5542,43,251,,PD
5543,43,252,,PD
5544,43,253,,PD
5545,43,254,,PD
5546,43,255,,PD
5547,43,256,,PD
5548,43,257,,PD
5549,43,258,,PD
5550,43,259,,SD
5551,43,260,,PD
5552,43,261,,SD
5553,43,262,,PD
5554,43,263,,PD
5555,43,264,,PR
5556,43,265,,PD
5557,43,266,,PD
5558,43,267,,PD
5559,43,268,,PD
5560,43,269,,PD
5561,43,270,,PD
5562,43,271,,NA
5563,43,272,,PD
5564,43,273,,SD
5565,43,274,,PD
5566,43,275,,PD
5567,43,276,,PD
5568,43,277,,
5569,1,236,,SD
5570,1,237,,PR
5571,1,238,,
5572,1,239,,SD
5573,1,240,,SD
5574,1,241,,SD
5575,1,242,,SD
5576,1,243,,SD
5577,1,244,,SD
5578,1,245,,PR
5579,1,246,,
5580,1,247,,SD
5581,1,248,,SD
5582,1,249,,
5583,1,250,,SD
5584,1,251,,SD
5585,1,252,,SD
5586,1,253,,PD
5587,1,254,,SD
5588,1,255,,SD
5589,1,256,,SD
5590,1,257,,SD
5591,1,258,,PR
5592,1,259,,SD
5593,1,260,,PR
5594,1,261,,SD
5595,1,262,,PR
5596,1,263,,PD
5597,1,264,,PD
5598,1,265,,NA
5599,1,266,,SD
5600,1,267,,SD
5601,1,268,,SD
5602,1,269,,SD
5603,1,270,,SD
5604,1,271,,SD
5605,1,272,,SD
5606,1,273,,SD
5607,1,274,,SD
5608,1,275,,SD
5609,1,276,,SD
5610,1,277,,SD
5611,44,236,,SD
5612,44,237,,SD
5613,44,238,,SD
5614,44,239,,PR
5615,44,240,,SD
5616,44,241,,SD
5617,44,242,,
5618,44,243,,
5619,44,244,,PD
5620,44,245,,PD
5621,44,246,,PD
5622,44,247,,SD
5623,44,248,,PR
5624,44,249,,SD
5625,44,250,,PD
5626,44,251,,SD
5627,44,252,,PD
5628,44,253,,PD
5629,44,254,,PD
5630,44,255,,SD
5631,44,256,,SD
5632,44,257,,
5633,44,258,,SD
5634,44,259,,PR
5635,44,260,,
5636,44,261,,SD
5637,44,262,,SD
5638,44,263,,PD
5639,44,264,,PD
5640,44,265,,PD
5641,44,266,,
5642,44,267,,PR
5643,44,268,,PD
5644,44,269,,PD
5645,44,270,,SD
5646,44,271,,PD
5647,44,272,,PD
5648,44,273,,SD
5649,44,274,,PD
5650,44,275,,PD
5651,44,276,,PD
5652,44,277,,CR
5653,19,236,,SD
5654,19,237,,PR
5655,19,238,,
5656,19,239,,PR
5657,19,240,,SD
5658,19,241,,SD
5659,19,242,,PR
5660,19,243,,SD
5661,19,244,,SD
5662,19,245,,PR
5663,19,246,,
5664,19,247,,PR
5665,19,248,,PR
5666,19,249,,
5667,19,250,,SD
5668,19,251,,PR
5669,19,252,,NA
5670,19,253,,SD
5671,19,254,,SD
5672,19,255,,SD
5673,19,256,,SD
5674,19,257,,SD
5675,19,258,,SD
5676,19,259,,SD
5677,19,260,,PR
5678,19,261,,PD
5679,19,262,,SD
5680,19,263,,PD
5681,19,264,,SD
5682,19,265,,SD
5683,19,266,,PD
5684,19,267,,SD
5685,19,268,,
5686,19,269,,SD
5687,19,270,,
5688,19,271,,SD
5689,19,272,,SD
5690,19,273,,SD
5691,19,274,,SD
5692,19,275,,SD
5693,19,276,,SD
5694,19,277,,SD
5695,45,236,,SD
5696,45,237,,SD
5697,45,238,,
5698,45,239,,SD
5699,45,240,,SD
5700,45,241,,SD
5701,45,242,,
5702,45,243,,
5703,45,244,,PD
5704,45,245,,SD
5705,45,246,,
5706,45,247,,
5707,45,248,,PR
5708,45,249,,
5709,45,250,,SD
5710,45,251,,SD
5711,45,252,,PD
5712,45,253,,SD
5713,45,254,,SD
5714,45,255,,SD
5715,45,256,,SD
5716,45,257,,SD
5717,45,258,,PD
5718,45,259,,
5719,45,260,,PR
5720,45,261,,
5721,45,262,,SD
5722,45,263,,SD
5723,45,264,,PD
5724,45,265,,SD
5725,45,266,,PD
5726,45,267,,PD
5727,45,268,,PD
5728,45,269,,SD
5729,45,270,,SD
5730,45,271,,SD
5731,45,272,,PR
5732,45,273,,PR
5733,45,274,,PD
5734,45,275,,PR
5735,45,276,,SD
5736,45,277,,PR
5737,20,236,,SD
5738,20,237,,SD
5739,20,238,,PD
5740,20,239,,
5741,20,240,,PD
5742,20,241,,SD
5743,20,242,,
5744,20,243,,SD
5745,20,244,,PD
5746,20,245,,SD
5747,20,246,,PD
5748,20,247,,SD
5749,20,248,,SD
5750,20,249,,SD
5751,20,250,,PD
5752,20,251,,SD
5753,20,252,,SD
5754,20,253,,PD
5755,20,254,,PD
5756,20,255,,SD
5757,20,256,,SD
5758,20,257,,
5759,20,258,,SD
5760,20,259,,
5761,20,260,,SD
5762,20,261,,SD
5763,20,262,,SD
5764,20,263,,SD
5765,20,264,,PD
5766,20,265,,SD
5767,20,266,,SD
5768,20,267,,PD
5769,20,268,,SD
5770,20,269,,SD
5771,20,270,,SD
5772,20,271,,PD
5773,20,272,,SD
5774,20,273,,SD
5775,20,274,,SD
5776,20,275,,PD
5777,20,276,,PD
5778,20,277,,SD
5779,22,236,,SD
5780,22,237,,SD
5781,22,238,,CR
5782,22,239,,
5783,22,240,,PD
5784,22,241,,PD
5785,22,242,,
5786,22,243,,PD
5787,22,244,,SD
5788,22,245,,PD
5789,22,246,,
5790,22,247,,SD
5791,22,248,,SD
5792,22,249,,
5793,22,250,,SD
5794,22,251,,SD
5795,22,252,,SD
5796,22,253,,PD
5797,22,254,,PD
5798,22,255,,SD
5799,22,256,,SD
5800,22,257,,SD
5801,22,258,,SD
5802,22,259,,
5803,22,260,,SD
5804,22,261,,SD
5805,22,262,,
5806,22,263,,SD
5807,22,264,,PD
5808,22,265,,PD
5809,22,266,,SD
5810,22,267,,
5811,22,268,,PR
5812,22,269,,SD
5813,22,270,,SD
5814,22,271,,
5815,22,272,,SD
5816,22,273,,SD
5817,22,274,,SD
5818,22,275,,PD
5819,22,276,,SD
5820,22,277,,SD
5821,5,236,,SD
5822,5,237,,PD
5823,5,238,,PD
5824,5,239,,
5825,5,240,,PD
5826,5,241,,PD
5827,5,242,,
5828,5,243,,SD
5829,5,244,,PD
5830,5,245,,PD
5831,5,246,,PD
5832,5,247,,SD
5833,5,248,,SD
5834,5,249,,SD
5835,5,250,,SD
5836,5,251,,PD
5837,5,252,,PD
5838,5,253,,PD
5839,5,254,,SD
5840,5,255,,SD
5841,5,256,,PD
5842,5,257,,
5843,5,258,,PD
5844,5,259,,SD
5845,5,260,,SD
5846,5,261,,SD
5847,5,262,,SD
5848,5,263,,
5849,5,264,,PD
5850,5,265,,SD
5851,5,266,,PD
5852,5,267,,SD
5853,5,268,,PD
5854,5,269,,SD
5855,5,270,,SD
5856,5,271,,SD
5857,5,272,,SD
5858,5,273,,SD
5859,5,274,,SD
5860,5,275,,SD
5861,5,276,,
5862,5,277,,SD
5863,46,236,,SD
5864,46,237,,PD
5865,46,238,,PD
5866,46,239,,PD
5867,46,240,,PD
5868,46,241,,SD
5869,46,242,,
5870,46,243,,
5871,46,244,,PD
5872,46,245,,PD
5873,46,246,,
5874,46,247,,PD
5875,46,248,,PD
5876,46,249,,PD
5877,46,250,,PD
5878,46,251,,SD
5879,46,252,,SD
5880,46,253,,PD
5881,46,254,,PD
5882,46,255,,PD
5883,46,256,,PD
5884,46,257,,
5885,46,258,,PD
5886,46,259,,PD
5887,46,260,,PD
5888,46,261,,PD
5889,46,262,,PD
5890,46,263,,SD
5891,46,264,,PD
5892,46,265,,PD
5893,46,266,,PD
5894,46,267,,SD
5895,46,268,,PD
5896,46,269,,SD
5897,46,270,,PD
5898,46,271,,PD
5899,46,272,,PD
5900,46,273,,PD
5901,46,274,,PD
5902,46,275,,PD
5903,46,276,,PD
5904,46,277,,SD
5905,47,236,,SD
5906,47,237,,SD
5907,47,238,,PD
5908,47,239,,
5909,47,240,,SD
5910,47,241,,PD
5911,47,242,,
5912,47,243,,PD
5913,47,244,,PD
5914,47,245,,PD
5915,47,246,,
5916,47,247,,SD
5917,47,248,,PR
5918,47,249,,PD
5919,47,250,,SD
5920,47,251,,SD
5921,47,252,,SD
5922,47,253,,PD
5923,47,254,,PD
5924,47,255,,SD
5925,47,256,,SD
5926,47,257,,SD
5927,47,258,,SD
5928,47,259,,SD
5929,47,260,,PD
5930,47,261,,SD
5931,47,262,,PD
5932,47,263,,PD
5933,47,264,,PD
5934,47,265,,PD
5935,47,266,,PD
5936,47,267,,PD
5937,47,268,,SD
5938,47,269,,PD
5939,47,270,,PD
5940,47,271,,PD
5941,47,272,,SD
5942,47,273,,PD
5943,47,274,,SD
5944,47,275,,PD
5945,47,276,,PD
5946,47,277,,
5947,48,236,,SD
5948,48,237,,SD
5949,48,238,,CR
5950,48,239,,SD
5951,48,240,,PD
5952,48,241,,SD
5953,48,242,,SD
5954,48,243,,PR
5955,48,244,,SD
5956,48,245,,PD
5957,48,246,,PD
5958,48,247,,PD
5959,48,248,,PD
5960,48,249,,
5961,48,250,,SD
5962,48,251,,SD
5963,48,252,,
5964,48,253,,
5965,48,254,,
5966,48,255,,
5967,48,256,,PD
5968,48,257,,SD
5969,48,258,,SD
5970,48,259,,PD
5971,48,260,,SD
5972,48,261,,SD
5973,48,262,,SD
5974,48,263,,SD
5975,48,264,,SD
5976,48,265,,PR
5977,48,266,,SD
5978,48,267,,SD
5979,48,268,,PR
5980,48,269,,PD
5981,48,270,,PR
5982,48,271,,SD
5983,48,272,,SD
5984,48,273,,PD
5985,48,274,,NA
5986,48,275,,SD
5987,48,276,,PR
5988,48,277,,PR
5989,26,236,,SD
5990,26,237,,
5991,26,238,,SD
5992,26,239,,
5993,26,240,,PD
5994,26,241,,PD
5995,26,242,,
5996,26,243,,PD
5997,26,244,,PD
5998,26,245,,PD
5999,26,246,,PD
6000,26,247,,SD
6001,26,248,,PD
6002,26,249,,
6003,26,250,,SD
6004,26,251,,SD
6005,26,252,,PD
6006,26,253,,PD
6007,26,254,,SD
6008,26,255,,SD
6009,26,256,,SD
6010,26,257,,
6011,26,258,,PD
6012,26,259,,
6013,26,260,,SD
6014,26,261,,PD
6015,26,262,,PD
6016,26,263,,PD
6017,26,264,,PD
6018,26,265,,PD
6019,26,266,,SD
6020,26,267,,PD
6021,26,268,,PD
6022,26,269,,PD
6023,26,270,,PD
6024,26,271,,PD
6025,26,272,,SD
6026,26,273,,SD
6027,26,274,,SD
6028,26,275,,SD
6029,26,276,,PD
6030,26,277,,CR
6031,49,236,,PD
6032,49,237,,SD
6033,49,238,,PD
6034,49,239,,
6035,49,240,,PD
6036,49,241,,SD
6037,49,242,,
6038,49,243,,SD
6039,49,244,,PD
6040,49,245,,
6041,49,246,,PD
6042,49,247,,SD
6043,49,248,,SD
6044,49,249,,SD
6045,49,250,,SD
6046,49,251,,
6047,49,252,,PD
6048,49,253,,PD
6049,49,254,,SD
6050,49,255,,SD
6051,49,256,,PD
6052,49,257,,SD
6053,49,258,,PD
6054,49,259,,PD
6055,49,260,,SD
6056,49,261,,SD
6057,49,262,,PD
6058,49,263,,PD
6059,49,264,,SD
6060,49,265,,PD
6061,49,266,,PD
6062,49,267,,
6063,49,268,,SD
6064,49,269,,PD
6065,49,270,,SD
6066,49,271,,PD
6067,49,272,,PD
6068,49,273,,SD
6069,49,274,,PD
6070,49,275,,PD
6071,49,276,,PD
6072,49,277,,
6073,50,236,,SD
6074,50,237,,SD
6075,50,238,,
6076,50,239,,SD
6077,50,240,,SD
6078,50,241,,SD
6079,50,242,,SD
6080,50,243,,PD
6081,50,244,,SD
6082,50,245,,SD
6083,50,246,,PD
6084,50,247,,SD
6085,50,248,,
6086,50,249,,
6087,50,250,,PD
6088,50,251,,SD
6089,50,252,,PD
6090,50,253,,PD
6091,50,254,,SD
6092,50,255,,SD
6093,50,256,,SD
6094,50,257,,SD
6095,50,258,,SD
6096,50,259,,
6097,50,260,,SD
6098,50,261,,SD
6099,50,262,,PD
6100,50,263,,SD
6101,50,264,,SD
6102,50,265,,PD
6103,50,266,,SD
6104,50,267,,SD
6105,50,268,,SD
6106,50,269,,SD
6107,50,270,,
6108,50,271,,PD
6109,50,272,,SD
6110,50,273,,SD
6111,50,274,,PD
6112,50,275,,SD
6113,50,276,,PD
6114,50,277,,SD
6115,11,236,,PD
6116,11,237,,SD
6117,11,238,,PD
6118,11,239,,PD
6119,11,240,,SD
6120,11,241,,PD
6121,11,242,,PD
6122,11,243,,
6123,11,244,,PD
6124,11,245,,PD
6125,11,246,,PD
6126,11,247,,SD
6127,11,248,,SD
6128,11,249,,SD
6129,11,250,,SD
6130,11,251,,PD
6131,11,252,,SD
6132,11,253,,PD
6133,11,254,,SD
6134,11,255,,SD
6135,11,256,,PD
6136,11,257,,PD
6137,11,258,,SD
6138,11,259,,SD
6139,11,260,,SD
6140,11,261,,PD
6141,11,262,,
6142,11,263,,PD
6143,11,264,,PD
6144,11,265,,PD
6145,11,266,,
6146,11,267,,SD
6147,11,268,,PD
6148,11,269,,PD
6149,11,270,,SD
6150,11,271,,SD
6151,11,272,,PD
6152,11,273,,PD
6153,11,274,,NA
6154,11,275,,PD
6155,11,276,,PD
6156,11,277,,
6157,42,236,,SD
6158,42,237,,SD
6159,42,238,,PR
6160,42,239,,
6161,42,240,,PD
6162,42,241,,SD
6163,42,242,,
6164,42,243,,PD
6165,42,244,,PD
6166,42,245,,PD
6167,42,246,,PD
6168,42,247,,PD
6169,42,248,,PD
6170,42,249,,PD
6171,42,250,,SD
6172,42,251,,PD
6173,42,252,,PD
6174,42,253,,PD
6175,42,254,,SD
6176,42,255,,PD
6177,42,256,,PD
6178,42,257,,
6179,42,258,,SD
6180,42,259,,
6181,42,260,,PD
6182,42,261,,PD
6183,42,262,,SD
6184,42,263,,SD
6185,42,264,,PD
6186,42,265,,PD
6187,42,266,,PD
6188,42,267,,PD
6189,42,268,,PD
6190,42,269,,PD
6191,42,270,,SD
6192,42,271,,CR
6193,42,272,,PD
6194,42,273,,PD
6195,42,274,,SD
6196,42,275,,SD
6197,42,276,,PD
6198,42,277,,SD
6199,51,236,,SD
6200,51,237,,PR
6201,51,238,,PR
6202,51,239,,
6203,51,240,,PR
6204,51,241,,SD
6205,51,242,,
6206,51,243,,SD
6207,51,244,,
6208,51,245,,PD
6209,51,246,,PD
6210,51,247,,SD
6211,51,248,,SD
6212,51,249,,SD
6213,51,250,,SD
6214,51,251,,SD
6215,51,252,,SD
6216,51,253,,PD
6217,51,254,,SD
6218,51,255,,SD
6219,51,256,,PD
6220,51,257,,
6221,51,258,,SD
6222,51,259,,SD
6223,51,260,,SD
6224,51,261,,SD
6225,51,262,,PR
6226,51,263,,SD
6227,51,264,,PD
6228,51,265,,SD
6229,51,266,,
6230,51,267,,SD
6231,51,268,,SD
6232,51,269,,SD
6233,51,270,,SD
6234,51,271,,SD
6235,51,272,,PD
6236,51,273,,SD
6237,51,274,,SD
6238,51,275,,SD
6239,51,276,,PD
6240,51,277,,PD
6241,16,236,,SD
6242,16,237,,SD
6243,16,238,,PD
6244,16,239,,PD
6245,16,240,,PD
6246,16,241,,SD
6247,16,242,,
6248,16,243,,PD
6249,16,244,,PD
6250,16,245,,PD
6251,16,246,,
6252,16,247,,SD
6253,16,248,,SD
6254,16,249,,PD
6255,16,250,,PD
6256,16,251,,PD
6257,16,252,,PD
6258,16,253,,PD
6259,16,254,,PD
6260,16,255,,PD
6261,16,256,,PD
6262,16,257,,
6263,16,258,,PD
6264,16,259,,PD
6265,16,260,,PD
6266,16,261,,PD
6267,16,262,,PD
6268,16,263,,PD
6269,16,264,,PD
6270,16,265,,PD
6271,16,266,,PD
6272,16,267,,PD
6273,16,268,,PD
6274,16,269,,PD
6275,16,270,,SD
6276,16,271,,
6277,16,272,,PD
6278,16,273,,PD
6279,16,274,,PD
6280,16,275,,PD
6281,16,276,,PD
6282,16,277,,PD
6283,2,236,,
6284,2,237,,SD
6285,2,238,,PD
6286,2,239,,
6287,2,240,,PD
6288,2,241,,SD
6289,2,242,,
6290,2,243,,PD
6291,2,244,,PD
6292,2,245,,SD
6293,2,246,,PD
6294,2,247,,SD
6295,2,248,,SD
6296,2,249,,SD
6297,2,250,,SD
6298,2,251,,SD
6299,2,252,,SD
6300,2,253,,PD
6301,2,254,,SD
6302,2,255,,SD
6303,2,256,,SD
6304,2,257,,NA
6305,2,258,,SD
6306,2,259,,
6307,2,260,,SD
6308,2,261,,SD
6309,2,262,,SD
6310,2,263,,SD
6311,2,264,,PD
6312,2,265,,PD
6313,2,266,,
6314,2,267,,PD
6315,2,268,,PD
6316,2,269,,SD
6317,2,270,,SD
6318,2,271,,PD
6319,2,272,,SD
6320,2,273,,SD
6321,2,274,,SD
6322,2,275,,SD
6323,2,276,,PD
6324,2,277,,PD
6325,17,236,,
6326,17,237,,SD
6327,17,238,,PD
6328,17,239,,
6329,17,240,,PD
6330,17,241,,PD
6331,17,242,,
6332,17,243,,PD
6333,17,244,,
6334,17,245,,PD
6335,17,246,,PD
6336,17,247,,SD
6337,17,248,,NA
6338,17,249,,PD
6339,17,250,,NA
6340,17,251,,SD
6341,17,252,,PD
6342,17,253,,
6343,17,254,,SD
6344,17,255,,SD
6345,17,256,,PD
6346,17,257,,
6347,17,258,,SD
6348,17,259,,PD
6349,17,260,,SD
6350,17,261,,PD
6351,17,262,,PD
6352,17,263,,PD
6353,17,264,,NA
6354,17,265,,PD
6355,17,266,,PD
6356,17,267,,PD
6357,17,268,,PD
6358,17,269,,PD
6359,17,270,,SD
6360,17,271,,SD
6361,17,272,,PD
6362,17,273,,PD
6363,17,274,,PD
6364,17,275,,PD
6365,17,276,,PD
6366,17,277,,SD
