"","model.id","biobase.id","mDataType"
"8646","X.2640.LE11.evus","X-2640","mutation"
"8647","X.2640.LF02","X-2640","mutation"
"8648","X.2640.LF27.evus","X-2640","mutation"
"8649","X.2640.LJ16","X-2640","mutation"
"8650","X.2640.LJ16.trab","X-2640","mutation"
"8651","X.2640.LK36","X-2640","mutation"
"8652","X.2640.LL71","X-2640","mutation"
"8653","X.2640.pael","X-2640","mutation"
"8654","X.2640.taen","X-2640","mutation"
"8655","X.2640.trab","X-2640","mutation"
"8656","X.2640.uned","X-2640","mutation"
"8750","X.2780.BG98","X-2780","mutation"
"8751","X.2780.biib","X-2780","mutation"
"8752","X.2780.BK20","X-2780","mutation"
"8753","X.2780.BY19","X-2780","mutation"
"8754","X.2780.BY19.LE11","X-2780","mutation"
"8755","X.2780.BY19.LJ16","X-2780","mutation"
"8756","X.2780.CG97","X-2780","mutation"
"8757","X.2780.CL57","X-2780","mutation"
"8758","X.2780.HD01","X-2780","mutation"
"8759","X.2780.IN24","X-2780","mutation"
"8760","X.2780.LE11","X-2780","mutation"
"8761","X.2780.LE11.evus","X-2780","mutation"
"8762","X.2780.LF02","X-2780","mutation"
"8763","X.2780.LF27.evus","X-2780","mutation"
"8764","X.2780.LJ16","X-2780","mutation"
"8765","X.2780.LJ16.trab","X-2780","mutation"
"8766","X.2780.LK36","X-2780","mutation"
"8767","X.2780.LL71","X-2780","mutation"
"8768","X.2780.pael","X-2780","mutation"
"8769","X.2780.taen","X-2780","mutation"
"8770","X.2780.trab","X-2780","mutation"
"8771","X.2780.uned","X-2780","mutation"
"8967","X.3077.BG98","X-3077","mutation"
"8968","X.3077.biib","X-3077","mutation"
"8969","X.3077.BK20","X-3077","mutation"
"8970","X.3077.BY19","X-3077","mutation"
"8971","X.3077.BY19.LE11","X-3077","mutation"
"8972","X.3077.BY19.LJ16","X-3077","mutation"
"8973","X.3077.CG97","X-3077","mutation"
"8974","X.3077.CL57","X-3077","mutation"
"8975","X.3077.HD01","X-3077","mutation"
"8976","X.3077.IN24","X-3077","mutation"
"8977","X.3077.LE11","X-3077","mutation"
"8978","X.3077.LE11.evus","X-3077","mutation"
"8979","X.3077.LF02","X-3077","mutation"
"8980","X.3077.LF27.evus","X-3077","mutation"
"8981","X.3077.LJ16","X-3077","mutation"
"8982","X.3077.LJ16.trab","X-3077","mutation"
"8983","X.3077.LK36","X-3077","mutation"
"8984","X.3077.LL71","X-3077","mutation"
"8985","X.3077.pael","X-3077","mutation"
"8986","X.3077.taen","X-3077","mutation"
"8987","X.3077.trab","X-3077","mutation"
"8988","X.3077.uned","X-3077","mutation"
"8989","X.3078.BG98","X-3078","mutation"
"8990","X.3078.biib","X-3078","mutation"
"8991","X.3078.BK20","X-3078","mutation"
"8992","X.3078.BY19","X-3078","mutation"
"8993","X.3078.BY19.LE11","X-3078","mutation"
"8994","X.3078.BY19.LJ16","X-3078","mutation"
"8995","X.3078.CG97","X-3078","mutation"
"8996","X.3078.CL57","X-3078","mutation"
"8997","X.3078.HD01","X-3078","mutation"
"8998","X.3078.IN24","X-3078","mutation"
"8999","X.3078.LE11","X-3078","mutation"
"9000","X.3078.LE11.evus","X-3078","mutation"
"9001","X.3078.LF02","X-3078","mutation"
"9002","X.3078.LF27.evus","X-3078","mutation"
"9003","X.3078.LJ16","X-3078","mutation"
"9004","X.3078.LJ16.trab","X-3078","mutation"
"9005","X.3078.LK36","X-3078","mutation"
"9006","X.3078.LL71","X-3078","mutation"
"9007","X.3078.pael","X-3078","mutation"
"9008","X.3078.taen","X-3078","mutation"
"9009","X.3078.trab","X-3078","mutation"
"9010","X.3078.uned","X-3078","mutation"
"9049","X.3201.BG98","X-3201","mutation"
"9050","X.3201.biib","X-3201","mutation"
"9051","X.3201.BK20","X-3201","mutation"
"9052","X.3201.BY19","X-3201","mutation"
"9053","X.3201.BY19.LE11","X-3201","mutation"
"9054","X.3201.BY19.LJ16","X-3201","mutation"
"9055","X.3201.CG97","X-3201","mutation"
"9056","X.3201.CL57","X-3201","mutation"
"9057","X.3201.HD01","X-3201","mutation"
"9058","X.3201.IN24","X-3201","mutation"
"9059","X.3201.LE11","X-3201","mutation"
"9060","X.3201.LE11.evus","X-3201","mutation"
"9061","X.3201.LF02","X-3201","mutation"
"9062","X.3201.LF27.evus","X-3201","mutation"
"9063","X.3201.LJ16","X-3201","mutation"
"9064","X.3201.LJ16.trab","X-3201","mutation"
"9065","X.3201.LK36","X-3201","mutation"
"9066","X.3201.LL71","X-3201","mutation"
"9067","X.3201.pael","X-3201","mutation"
"9068","X.3201.taen","X-3201","mutation"
"9069","X.3201.trab","X-3201","mutation"
"9070","X.3201.uned","X-3201","mutation"
"9194","X.3298.BG98","X-3298","mutation"
"9195","X.3298.biib","X-3298","mutation"
"9196","X.3298.BK20","X-3298","mutation"
"9197","X.3298.BY19","X-3298","mutation"
"9198","X.3298.BY19.LE11","X-3298","mutation"
"9199","X.3298.BY19.LJ16","X-3298","mutation"
"9200","X.3298.CG97","X-3298","mutation"
"9201","X.3298.CL57","X-3298","mutation"
"9202","X.3298.HD01","X-3298","mutation"
"9203","X.3298.IN24","X-3298","mutation"
"9204","X.3298.LE11","X-3298","mutation"
"9205","X.3298.LE11.evus","X-3298","mutation"
"9206","X.3298.LF02","X-3298","mutation"
"9207","X.3298.LJ16","X-3298","mutation"
"9208","X.3298.LJ16.trab","X-3298","mutation"
"9209","X.3298.LK36","X-3298","mutation"
"9210","X.3298.LL71","X-3298","mutation"
"9211","X.3298.pael","X-3298","mutation"
"9212","X.3298.taen","X-3298","mutation"
"9213","X.3298.trab","X-3298","mutation"
"9214","X.3298.uned","X-3298","mutation"
"9215","X.3450.BG98","X-3450","mutation"
"9216","X.3450.biib","X-3450","mutation"
"9217","X.3450.BK20","X-3450","mutation"
"9218","X.3450.BY19","X-3450","mutation"
"9219","X.3450.BY19.LE11","X-3450","mutation"
"9220","X.3450.BY19.LJ16","X-3450","mutation"
"9221","X.3450.CG97","X-3450","mutation"
"9222","X.3450.CL57","X-3450","mutation"
"9223","X.3450.HD01","X-3450","mutation"
"9224","X.3450.IN24","X-3450","mutation"
"9225","X.3450.LE11","X-3450","mutation"
"9226","X.3450.LE11.evus","X-3450","mutation"
"9227","X.3450.LF02","X-3450","mutation"
"9228","X.3450.LF27.evus","X-3450","mutation"
"9229","X.3450.LJ16","X-3450","mutation"
"9230","X.3450.LJ16.trab","X-3450","mutation"
"9231","X.3450.LK36","X-3450","mutation"
"9232","X.3450.LL71","X-3450","mutation"
"9233","X.3450.pael","X-3450","mutation"
"9234","X.3450.taen","X-3450","mutation"
"9235","X.3450.trab","X-3450","mutation"
"9236","X.3450.uned","X-3450","mutation"
"9237","X.3453.LF27.evus","X-3453","mutation"
"9238","X.3468.BG98","X-3468","mutation"
"9239","X.3468.biib","X-3468","mutation"
"9240","X.3468.BK20","X-3468","mutation"
"9241","X.3468.BY19","X-3468","mutation"
"9242","X.3468.BY19.LE11","X-3468","mutation"
"9243","X.3468.BY19.LJ16","X-3468","mutation"
"9244","X.3468.CG97","X-3468","mutation"
"9245","X.3468.CL57","X-3468","mutation"
"9246","X.3468.HD01","X-3468","mutation"
"9247","X.3468.IN24","X-3468","mutation"
"9248","X.3468.LE11","X-3468","mutation"
"9249","X.3468.LE11.evus","X-3468","mutation"
"9250","X.3468.LF02","X-3468","mutation"
"9251","X.3468.LF27.evus","X-3468","mutation"
"9252","X.3468.LJ16","X-3468","mutation"
"9253","X.3468.LJ16.trab","X-3468","mutation"
"9254","X.3468.LK36","X-3468","mutation"
"9255","X.3468.LL71","X-3468","mutation"
"9256","X.3468.pael","X-3468","mutation"
"9257","X.3468.taen","X-3468","mutation"
"9258","X.3468.trab","X-3468","mutation"
"9259","X.3468.uned","X-3468","mutation"
"9325","X.3697.BG98","X-3697","mutation"
"9326","X.3697.biib","X-3697","mutation"
"9327","X.3697.BK20","X-3697","mutation"
"9328","X.3697.BY19","X-3697","mutation"
"9329","X.3697.BY19.LE11","X-3697","mutation"
"9330","X.3697.BY19.LJ16","X-3697","mutation"
"9331","X.3697.CG97","X-3697","mutation"
"9332","X.3697.CL57","X-3697","mutation"
"9333","X.3697.HD01","X-3697","mutation"
"9334","X.3697.IN24","X-3697","mutation"
"9335","X.3697.LE11","X-3697","mutation"
"9336","X.3697.LE11.evus","X-3697","mutation"
"9337","X.3697.LF02","X-3697","mutation"
"9338","X.3697.LJ16","X-3697","mutation"
"9339","X.3697.LJ16.trab","X-3697","mutation"
"9340","X.3697.LK36","X-3697","mutation"
"9341","X.3697.LL71","X-3697","mutation"
"9342","X.3697.pael","X-3697","mutation"
"9343","X.3697.taen","X-3697","mutation"
"9344","X.3697.trab","X-3697","mutation"
"9345","X.3697.uned","X-3697","mutation"
"9508","X.3873.BG98","X-3873","mutation"
"9509","X.3873.biib","X-3873","mutation"
"9510","X.3873.BK20","X-3873","mutation"
"9511","X.3873.BY19","X-3873","mutation"
"9512","X.3873.BY19.LE11","X-3873","mutation"
"9513","X.3873.BY19.LJ16","X-3873","mutation"
"9514","X.3873.CG97","X-3873","mutation"
"9515","X.3873.CL57","X-3873","mutation"
"9516","X.3873.HD01","X-3873","mutation"
"9517","X.3873.IN24","X-3873","mutation"
"9518","X.3873.LE11","X-3873","mutation"
"9519","X.3873.LE11.evus","X-3873","mutation"
"9520","X.3873.LF02","X-3873","mutation"
"9521","X.3873.LF27.evus","X-3873","mutation"
"9522","X.3873.LJ16","X-3873","mutation"
"9523","X.3873.LJ16.trab","X-3873","mutation"
"9524","X.3873.LK36","X-3873","mutation"
"9525","X.3873.LL71","X-3873","mutation"
"9526","X.3873.pael","X-3873","mutation"
"9527","X.3873.taen","X-3873","mutation"
"9528","X.3873.trab","X-3873","mutation"
"9529","X.3873.uned","X-3873","mutation"
"9770","X.4347.BG98","X-4347","mutation"
"9771","X.4347.biib","X-4347","mutation"
"9772","X.4347.BK20","X-4347","mutation"
"9773","X.4347.BY19","X-4347","mutation"
"9774","X.4347.BY19.LE11","X-4347","mutation"
"9775","X.4347.BY19.LJ16","X-4347","mutation"
"9776","X.4347.CG97","X-4347","mutation"
"9777","X.4347.CL57","X-4347","mutation"
"9778","X.4347.HD01","X-4347","mutation"
"9779","X.4347.IN24","X-4347","mutation"
"9780","X.4347.LE11","X-4347","mutation"
"9781","X.4347.LE11.evus","X-4347","mutation"
"9782","X.4347.LF02","X-4347","mutation"
"9783","X.4347.LF27.evus","X-4347","mutation"
"9784","X.4347.LJ16","X-4347","mutation"
"9785","X.4347.LJ16.trab","X-4347","mutation"
"9786","X.4347.LK36","X-4347","mutation"
"9787","X.4347.LL71","X-4347","mutation"
"9788","X.4347.pael","X-4347","mutation"
"9789","X.4347.taen","X-4347","mutation"
"9790","X.4347.trab","X-4347","mutation"
"9791","X.4347.uned","X-4347","mutation"
"9890","X.4567.BG98","X-4567","mutation"
"9891","X.4567.biib","X-4567","mutation"
"9892","X.4567.BK20","X-4567","mutation"
"9893","X.4567.BY19","X-4567","mutation"
"9894","X.4567.BY19.LE11","X-4567","mutation"
"9895","X.4567.BY19.LJ16","X-4567","mutation"
"9896","X.4567.CG97","X-4567","mutation"
"9897","X.4567.CL57","X-4567","mutation"
"9898","X.4567.HD01","X-4567","mutation"
"9899","X.4567.IN24","X-4567","mutation"
"9900","X.4567.LE11","X-4567","mutation"
"9901","X.4567.LE11.evus","X-4567","mutation"
"9902","X.4567.LF02","X-4567","mutation"
"9903","X.4567.LF27.evus","X-4567","mutation"
"9904","X.4567.LJ16","X-4567","mutation"
"9905","X.4567.LJ16.trab","X-4567","mutation"
"9906","X.4567.LK36","X-4567","mutation"
"9907","X.4567.LL71","X-4567","mutation"
"9908","X.4567.pael","X-4567","mutation"
"9909","X.4567.taen","X-4567","mutation"
"9910","X.4567.trab","X-4567","mutation"
"9911","X.4567.uned","X-4567","mutation"
"10005","X.4824.BG98","X-4824","mutation"
"10006","X.4824.biib","X-4824","mutation"
"10007","X.4824.BK20","X-4824","mutation"
"10008","X.4824.BY19","X-4824","mutation"
"10009","X.4824.BY19.LE11","X-4824","mutation"
"10010","X.4824.BY19.LJ16","X-4824","mutation"
"10011","X.4824.CG97","X-4824","mutation"
"10012","X.4824.CL57","X-4824","mutation"
"10013","X.4824.HD01","X-4824","mutation"
"10014","X.4824.IN24","X-4824","mutation"
"10015","X.4824.LE11","X-4824","mutation"
"10016","X.4824.LE11.evus","X-4824","mutation"
"10017","X.4824.LF02","X-4824","mutation"
"10018","X.4824.LJ16","X-4824","mutation"
"10019","X.4824.LJ16.trab","X-4824","mutation"
"10020","X.4824.LK36","X-4824","mutation"
"10021","X.4824.LL71","X-4824","mutation"
"10022","X.4824.pael","X-4824","mutation"
"10023","X.4824.taen","X-4824","mutation"
"10024","X.4824.trab","X-4824","mutation"
"10025","X.4824.uned","X-4824","mutation"
"10058","X.4888.BG98","X-4888","mutation"
"10059","X.4888.biib","X-4888","mutation"
"10060","X.4888.BK20","X-4888","mutation"
"10061","X.4888.BY19","X-4888","mutation"
"10062","X.4888.BY19.LE11","X-4888","mutation"
"10063","X.4888.BY19.LJ16","X-4888","mutation"
"10064","X.4888.CG97","X-4888","mutation"
"10065","X.4888.CL57","X-4888","mutation"
"10066","X.4888.HD01","X-4888","mutation"
"10067","X.4888.IN24","X-4888","mutation"
"10068","X.4888.LE11","X-4888","mutation"
"10069","X.4888.LE11.evus","X-4888","mutation"
"10070","X.4888.LF02","X-4888","mutation"
"10071","X.4888.LF27.evus","X-4888","mutation"
"10072","X.4888.LJ16","X-4888","mutation"
"10073","X.4888.LJ16.trab","X-4888","mutation"
"10074","X.4888.LK36","X-4888","mutation"
"10075","X.4888.LL71","X-4888","mutation"
"10076","X.4888.pael","X-4888","mutation"
"10077","X.4888.taen","X-4888","mutation"
"10078","X.4888.trab","X-4888","mutation"
"10079","X.4888.uned","X-4888","mutation"
"10099","X.4949.BG98","X-4949","mutation"
"10100","X.4949.biib","X-4949","mutation"
"10101","X.4949.BK20","X-4949","mutation"
"10102","X.4949.BY19","X-4949","mutation"
"10103","X.4949.BY19.LE11","X-4949","mutation"
"10104","X.4949.BY19.LJ16","X-4949","mutation"
"10105","X.4949.CG97","X-4949","mutation"
"10106","X.4949.CL57","X-4949","mutation"
"10107","X.4949.HD01","X-4949","mutation"
"10108","X.4949.IN24","X-4949","mutation"
"10109","X.4949.LE11","X-4949","mutation"
"10110","X.4949.LE11.evus","X-4949","mutation"
"10111","X.4949.LF02","X-4949","mutation"
"10112","X.4949.LJ16","X-4949","mutation"
"10113","X.4949.LJ16.trab","X-4949","mutation"
"10114","X.4949.LK36","X-4949","mutation"
"10115","X.4949.LL71","X-4949","mutation"
"10116","X.4949.pael","X-4949","mutation"
"10117","X.4949.taen","X-4949","mutation"
"10118","X.4949.trab","X-4949","mutation"
"10119","X.4949.uned","X-4949","mutation"
"10154","X.5249.BG98","X-5249","mutation"
"10155","X.5249.biib","X-5249","mutation"
"10156","X.5249.BK20","X-5249","mutation"
"10157","X.5249.BY19","X-5249","mutation"
"10158","X.5249.BY19.LE11","X-5249","mutation"
"10159","X.5249.BY19.LJ16","X-5249","mutation"
"10160","X.5249.CG97","X-5249","mutation"
"10161","X.5249.CL57","X-5249","mutation"
"10162","X.5249.HD01","X-5249","mutation"
"10163","X.5249.IN24","X-5249","mutation"
"10164","X.5249.LE11","X-5249","mutation"
"10165","X.5249.LE11.evus","X-5249","mutation"
"10166","X.5249.LF02","X-5249","mutation"
"10167","X.5249.LF27.evus","X-5249","mutation"
"10168","X.5249.LJ16","X-5249","mutation"
"10169","X.5249.LJ16.trab","X-5249","mutation"
"10170","X.5249.LK36","X-5249","mutation"
"10171","X.5249.LL71","X-5249","mutation"
"10172","X.5249.pael","X-5249","mutation"
"10173","X.5249.taen","X-5249","mutation"
"10174","X.5249.trab","X-5249","mutation"
"10175","X.5249.uned","X-5249","mutation"
"10198","X.5355.BG98","X-5355","mutation"
"10199","X.5355.biib","X-5355","mutation"
"10200","X.5355.BK20","X-5355","mutation"
"10201","X.5355.BY19","X-5355","mutation"
"10202","X.5355.BY19.LE11","X-5355","mutation"
"10203","X.5355.BY19.LJ16","X-5355","mutation"
"10204","X.5355.CG97","X-5355","mutation"
"10205","X.5355.CL57","X-5355","mutation"
"10206","X.5355.HD01","X-5355","mutation"
"10207","X.5355.IN24","X-5355","mutation"
"10208","X.5355.LE11","X-5355","mutation"
"10209","X.5355.LE11.evus","X-5355","mutation"
"10210","X.5355.LF02","X-5355","mutation"
"10211","X.5355.LF27.evus","X-5355","mutation"
"10212","X.5355.LJ16","X-5355","mutation"
"10213","X.5355.LJ16.trab","X-5355","mutation"
"10214","X.5355.LK36","X-5355","mutation"
"10215","X.5355.LL71","X-5355","mutation"
"10216","X.5355.pael","X-5355","mutation"
"10217","X.5355.taen","X-5355","mutation"
"10218","X.5355.trab","X-5355","mutation"
"10219","X.5355.uned","X-5355","mutation"
"10327","X.5502.BG98","X-5502","mutation"
"10328","X.5502.biib","X-5502","mutation"
"10329","X.5502.BK20","X-5502","mutation"
"10330","X.5502.BY19","X-5502","mutation"
"10331","X.5502.BY19.LE11","X-5502","mutation"
"10332","X.5502.BY19.LJ16","X-5502","mutation"
"10333","X.5502.CG97","X-5502","mutation"
"10334","X.5502.CL57","X-5502","mutation"
"10335","X.5502.HD01","X-5502","mutation"
"10336","X.5502.IN24","X-5502","mutation"
"10337","X.5502.LE11","X-5502","mutation"
"10338","X.5502.LE11.evus","X-5502","mutation"
"10339","X.5502.LF02","X-5502","mutation"
"10340","X.5502.LF27.evus","X-5502","mutation"
"10341","X.5502.LJ16","X-5502","mutation"
"10342","X.5502.LJ16.trab","X-5502","mutation"
"10343","X.5502.LK36","X-5502","mutation"
"10344","X.5502.LL71","X-5502","mutation"
"10345","X.5502.pael","X-5502","mutation"
"10346","X.5502.taen","X-5502","mutation"
"10347","X.5502.trab","X-5502","mutation"
"10348","X.5502.uned","X-5502","mutation"
"10349","X.5541.LF27.evus","X-5541","mutation"
"10371","X.5975.BG98","X-5975","mutation"
"10372","X.5975.biib","X-5975","mutation"
"10373","X.5975.BK20","X-5975","mutation"
"10374","X.5975.BY19","X-5975","mutation"
"10375","X.5975.BY19.LE11","X-5975","mutation"
"10376","X.5975.BY19.LJ16","X-5975","mutation"
"10377","X.5975.CG97","X-5975","mutation"
"10378","X.5975.CL57","X-5975","mutation"
"10379","X.5975.HD01","X-5975","mutation"
"10380","X.5975.IN24","X-5975","mutation"
"10381","X.5975.LE11","X-5975","mutation"
"10382","X.5975.LE11.evus","X-5975","mutation"
"10383","X.5975.LF02","X-5975","mutation"
"10384","X.5975.LJ16","X-5975","mutation"
"10385","X.5975.LK36","X-5975","mutation"
"10386","X.5975.LL71","X-5975","mutation"
"10387","X.5975.pael","X-5975","mutation"
"10388","X.5975.taen","X-5975","mutation"
"10389","X.5975.uned","X-5975","mutation"
"10390","X.6047.BG98","X-6047","mutation"
"10391","X.6047.biib","X-6047","mutation"
"10392","X.6047.BK20","X-6047","mutation"
"10393","X.6047.BY19","X-6047","mutation"
"10394","X.6047.BY19.LE11","X-6047","mutation"
"10395","X.6047.BY19.LJ16","X-6047","mutation"
"10396","X.6047.CG97","X-6047","mutation"
"10397","X.6047.CL57","X-6047","mutation"
"10398","X.6047.HD01","X-6047","mutation"
"10399","X.6047.IN24","X-6047","mutation"
"10400","X.6047.LE11","X-6047","mutation"
"10401","X.6047.LE11.evus","X-6047","mutation"
"10402","X.6047.LF02","X-6047","mutation"
"10403","X.6047.LJ16","X-6047","mutation"
"10404","X.6047.LJ16.trab","X-6047","mutation"
"10405","X.6047.LK36","X-6047","mutation"
"10406","X.6047.LL71","X-6047","mutation"
"10407","X.6047.pael","X-6047","mutation"
"10408","X.6047.taen","X-6047","mutation"
"10409","X.6047.trab","X-6047","mutation"
"10410","X.6047.uned","X-6047","mutation"
"10411","X.1004.BG98","X-1004","cnv"
"10412","X.1004.biib","X-1004","cnv"
"10413","X.1004.BK20","X-1004","cnv"
"10414","X.1004.BY19","X-1004","cnv"
"10415","X.1004.BY19.LE11","X-1004","cnv"
"10416","X.1004.BY19.LJ16","X-1004","cnv"
"10417","X.1004.CG97","X-1004","cnv"
"10418","X.1004.CL57","X-1004","cnv"
"10419","X.1004.HD01","X-1004","cnv"
"10420","X.1004.IN24","X-1004","cnv"
"10421","X.1004.LE11","X-1004","cnv"
"10422","X.1004.LE11.evus","X-1004","cnv"
"10423","X.1004.LF02","X-1004","cnv"
"10424","X.1004.LF27.evus","X-1004","cnv"
"10425","X.1004.LJ16","X-1004","cnv"
"10426","X.1004.LJ16.trab","X-1004","cnv"
"10427","X.1004.LK36","X-1004","cnv"
"10428","X.1004.LL71","X-1004","cnv"
"10429","X.1004.pael","X-1004","cnv"
"10430","X.1004.taen","X-1004","cnv"
"10431","X.1004.trab","X-1004","cnv"
"10432","X.1004.uned","X-1004","cnv"
"10433","X.1008.BG98","X-1008","cnv"
"10434","X.1008.biib","X-1008","cnv"
"10435","X.1008.BK20","X-1008","cnv"
"10436","X.1008.BY19","X-1008","cnv"
"10437","X.1008.BY19.LE11","X-1008","cnv"
"10438","X.1008.BY19.LJ16","X-1008","cnv"
"10439","X.1008.CG97","X-1008","cnv"
"10440","X.1008.CL57","X-1008","cnv"
"10441","X.1008.HD01","X-1008","cnv"
"10442","X.1008.IN24","X-1008","cnv"
"10443","X.1008.LE11","X-1008","cnv"
"10444","X.1008.LE11.evus","X-1008","cnv"
"10445","X.1008.LF02","X-1008","cnv"
"10446","X.1008.LF27.evus","X-1008","cnv"
"10447","X.1008.LJ16","X-1008","cnv"
"10448","X.1008.LJ16.trab","X-1008","cnv"
"10449","X.1008.LK36","X-1008","cnv"
"10450","X.1008.LL71","X-1008","cnv"
"10451","X.1008.pael","X-1008","cnv"
"10452","X.1008.taen","X-1008","cnv"
"10453","X.1008.trab","X-1008","cnv"
"10454","X.1008.uned","X-1008","cnv"
"10666","X.1298.BG98","X-1298","cnv"
"10667","X.1298.biib","X-1298","cnv"
"10668","X.1298.BK20","X-1298","cnv"
"10669","X.1298.BY19","X-1298","cnv"
"10670","X.1298.BY19.LE11","X-1298","cnv"
"10671","X.1298.BY19.LJ16","X-1298","cnv"
"10672","X.1298.CG97","X-1298","cnv"
"10673","X.1298.CL57","X-1298","cnv"
"10674","X.1298.HD01","X-1298","cnv"
"10675","X.1298.IN24","X-1298","cnv"
"10676","X.1298.LE11","X-1298","cnv"
"10677","X.1298.LE11.evus","X-1298","cnv"
"10678","X.1298.LF02","X-1298","cnv"
"10679","X.1298.LF27.evus","X-1298","cnv"
"10680","X.1298.LJ16","X-1298","cnv"
"10681","X.1298.LJ16.trab","X-1298","cnv"
"10682","X.1298.LK36","X-1298","cnv"
"10683","X.1298.LL71","X-1298","cnv"
"10684","X.1298.pael","X-1298","cnv"
"10685","X.1298.taen","X-1298","cnv"
"10686","X.1298.trab","X-1298","cnv"
"10687","X.1298.uned","X-1298","cnv"
"10761","X.1349.LF27.evus","X-1349","cnv"
"10782","X.1371.BG98","X-1371","cnv"
"10783","X.1371.biib","X-1371","cnv"
"10784","X.1371.BK20","X-1371","cnv"
"10785","X.1371.BY19","X-1371","cnv"
"10786","X.1371.BY19.LE11","X-1371","cnv"
"10787","X.1371.BY19.LJ16","X-1371","cnv"
"10788","X.1371.CG97","X-1371","cnv"
"10789","X.1371.CL57","X-1371","cnv"
"10790","X.1371.HD01","X-1371","cnv"
"10791","X.1371.IN24","X-1371","cnv"
"10792","X.1371.LE11","X-1371","cnv"
"10793","X.1371.LF02","X-1371","cnv"
"10794","X.1371.LF27.evus","X-1371","cnv"
"10795","X.1371.LJ16","X-1371","cnv"
"10796","X.1371.LJ16.trab","X-1371","cnv"
"10797","X.1371.LK36","X-1371","cnv"
"10798","X.1371.LL71","X-1371","cnv"
"10799","X.1371.pael","X-1371","cnv"
"10800","X.1371.taen","X-1371","cnv"
"10801","X.1371.trab","X-1371","cnv"
"10802","X.1371.uned","X-1371","cnv"
"10803","X.1383.BG98","X-1383","cnv"
"10804","X.1383.biib","X-1383","cnv"
"10805","X.1383.BK20","X-1383","cnv"
"10806","X.1383.BY19","X-1383","cnv"
"10807","X.1383.BY19.LE11","X-1383","cnv"
"10808","X.1383.BY19.LJ16","X-1383","cnv"
"10809","X.1383.CG97","X-1383","cnv"
"10810","X.1383.CL57","X-1383","cnv"
"10811","X.1383.HD01","X-1383","cnv"
"10812","X.1383.IN24","X-1383","cnv"
"10813","X.1383.LE11","X-1383","cnv"
"10814","X.1383.LE11.evus","X-1383","cnv"
"10815","X.1383.LF02","X-1383","cnv"
"10816","X.1383.LF27.evus","X-1383","cnv"
"10817","X.1383.LJ16","X-1383","cnv"
"10818","X.1383.LJ16.trab","X-1383","cnv"
"10819","X.1383.LK36","X-1383","cnv"
"10820","X.1383.LL71","X-1383","cnv"
"10821","X.1383.pael","X-1383","cnv"
"10822","X.1383.taen","X-1383","cnv"
"10823","X.1383.trab","X-1383","cnv"
"10824","X.1383.uned","X-1383","cnv"
"10825","X.1407.BG98","X-1407","cnv"
"10826","X.1407.biib","X-1407","cnv"
"10827","X.1407.BK20","X-1407","cnv"
"10828","X.1407.BY19","X-1407","cnv"
"10829","X.1407.BY19.LE11","X-1407","cnv"
"10830","X.1407.BY19.LJ16","X-1407","cnv"
"10831","X.1407.CG97","X-1407","cnv"
"10832","X.1407.CL57","X-1407","cnv"
"10833","X.1407.HD01","X-1407","cnv"
"10834","X.1407.IN24","X-1407","cnv"
"10835","X.1407.LE11","X-1407","cnv"
"10836","X.1407.LE11.evus","X-1407","cnv"
"10837","X.1407.LF02","X-1407","cnv"
"10838","X.1407.LF27.evus","X-1407","cnv"
"10839","X.1407.LJ16","X-1407","cnv"
"10840","X.1407.LJ16.trab","X-1407","cnv"
"10841","X.1407.LK36","X-1407","cnv"
"10842","X.1407.LL71","X-1407","cnv"
"10843","X.1407.pael","X-1407","cnv"
"10844","X.1407.taen","X-1407","cnv"
"10845","X.1407.trab","X-1407","cnv"
"10846","X.1407.uned","X-1407","cnv"
"10911","X.1468.BG98","X-1468","cnv"
"10912","X.1468.biib","X-1468","cnv"
"10913","X.1468.BK20","X-1468","cnv"
"10914","X.1468.BY19","X-1468","cnv"
"10915","X.1468.BY19.LE11","X-1468","cnv"
"10916","X.1468.BY19.LJ16","X-1468","cnv"
"10917","X.1468.CG97","X-1468","cnv"
"10918","X.1468.CL57","X-1468","cnv"
"10919","X.1468.HD01","X-1468","cnv"
"10920","X.1468.IN24","X-1468","cnv"
"10921","X.1468.LE11","X-1468","cnv"
"10922","X.1468.LE11.evus","X-1468","cnv"
"10923","X.1468.LF02","X-1468","cnv"
"10924","X.1468.LF27.evus","X-1468","cnv"
"10925","X.1468.LJ16","X-1468","cnv"
"10926","X.1468.LJ16.trab","X-1468","cnv"
"10927","X.1468.LK36","X-1468","cnv"
"10928","X.1468.LL71","X-1468","cnv"
"10929","X.1468.pael","X-1468","cnv"
"10930","X.1468.taen","X-1468","cnv"
"10931","X.1468.trab","X-1468","cnv"
"10932","X.1468.uned","X-1468","cnv"
"11047","X.1600.BG98","X-1600","cnv"
"11048","X.1600.biib","X-1600","cnv"
"11049","X.1600.BK20","X-1600","cnv"
"11050","X.1600.BY19","X-1600","cnv"
"11051","X.1600.BY19.LE11","X-1600","cnv"
"11052","X.1600.BY19.LJ16","X-1600","cnv"
"11053","X.1600.CG97","X-1600","cnv"
"11054","X.1600.CL57","X-1600","cnv"
"11055","X.1600.HD01","X-1600","cnv"
"11056","X.1600.IN24","X-1600","cnv"
"11057","X.1600.LE11","X-1600","cnv"
"11058","X.1600.LE11.evus","X-1600","cnv"
"11059","X.1600.LF02","X-1600","cnv"
