"","model.id","biobase.id","mDataType"
"10641","X.1289.trib","X-1289","cnv"
"10642","X.1289.uned","X-1289","cnv"
"10643","X.1289.WN74","X-1289","cnv"
"10708","X.1317.biib","X-1317","cnv"
"10709","X.1317.bipk","X-1317","cnv"
"10710","X.1317.BK20.biib","X-1317","cnv"
"10711","X.1317.BK20.LD25","X-1317","cnv"
"10712","X.1317.fiab","X-1317","cnv"
"10713","X.1317.gepk","X-1317","cnv"
"10714","X.1317.IN24.biib","X-1317","cnv"
"10715","X.1317.LE11","X-1317","cnv"
"10716","X.1317.uned","X-1317","cnv"
"10762","X.1362.abne","X-1362","cnv"
"10763","X.1362.biib","X-1362","cnv"
"10764","X.1362.bipk","X-1362","cnv"
"10765","X.1362.BK20","X-1362","cnv"
"10766","X.1362.BK20.biib","X-1362","cnv"
"10767","X.1362.BK20.LD25","X-1362","cnv"
"10768","X.1362.BY19","X-1362","cnv"
"10769","X.1362.BY19.LJ16","X-1362","cnv"
"10770","X.1362.CL57","X-1362","cnv"
"10771","X.1362.fiab","X-1362","cnv"
"10772","X.1362.fiab.biib","X-1362","cnv"
"10773","X.1362.gepk","X-1362","cnv"
"10774","X.1362.HD01","X-1362","cnv"
"10775","X.1362.IN24","X-1362","cnv"
"10776","X.1362.IN24.biib","X-1362","cnv"
"10777","X.1362.LE11","X-1362","cnv"
"10778","X.1362.LK36","X-1362","cnv"
"10779","X.1362.trib","X-1362","cnv"
"10780","X.1362.uned","X-1362","cnv"
"10781","X.1362.WN74","X-1362","cnv"
"11407","X.1948.abne","X-1948","cnv"
"11408","X.1948.biib","X-1948","cnv"
"11409","X.1948.bipk","X-1948","cnv"
"11410","X.1948.BK20","X-1948","cnv"
"11411","X.1948.BK20.biib","X-1948","cnv"
"11412","X.1948.BK20.LD25","X-1948","cnv"
"11413","X.1948.BY19","X-1948","cnv"
"11414","X.1948.BY19.LJ16","X-1948","cnv"
"11415","X.1948.CL57","X-1948","cnv"
"11416","X.1948.fiab","X-1948","cnv"
"11417","X.1948.fiab.biib","X-1948","cnv"
"11418","X.1948.gepk","X-1948","cnv"
"11419","X.1948.HD01","X-1948","cnv"
"11420","X.1948.IN24","X-1948","cnv"
"11421","X.1948.IN24.biib","X-1948","cnv"
"11422","X.1948.LE11","X-1948","cnv"
"11423","X.1948.LK36","X-1948","cnv"
"11424","X.1948.trib","X-1948","cnv"
"11425","X.1948.uned","X-1948","cnv"
"11426","X.1948.WN74","X-1948","cnv"
"11427","X.1959.biib","X-1959","cnv"
"11428","X.1959.BK20.biib","X-1959","cnv"
"11429","X.1959.gepk","X-1959","cnv"
"11430","X.1959.IN24.biib","X-1959","cnv"
"11431","X.1959.LE11","X-1959","cnv"
"11499","X.2026.biib","X-2026","cnv"
"11500","X.2026.BK20","X-2026","cnv"
"11501","X.2026.BK20.biib","X-2026","cnv"
"11502","X.2026.BY19","X-2026","cnv"
"11503","X.2026.BY19.LJ16","X-2026","cnv"
"11504","X.2026.CL57","X-2026","cnv"
"11505","X.2026.fiab.biib","X-2026","cnv"
"11506","X.2026.gepk","X-2026","cnv"
"11507","X.2026.HD01","X-2026","cnv"
"11508","X.2026.IN24","X-2026","cnv"
"11509","X.2026.IN24.biib","X-2026","cnv"
"11510","X.2026.LK36","X-2026","cnv"
"11511","X.2026.trib","X-2026","cnv"
"11512","X.2026.uned","X-2026","cnv"
"11513","X.2026.WN74","X-2026","cnv"
"11536","X.2043.abne","X-2043","cnv"
"11537","X.2043.biib","X-2043","cnv"
"11538","X.2043.bipk","X-2043","cnv"
"11539","X.2043.BK20","X-2043","cnv"
"11540","X.2043.BK20.biib","X-2043","cnv"
"11541","X.2043.BK20.LD25","X-2043","cnv"
"11542","X.2043.BY19","X-2043","cnv"
"11543","X.2043.BY19.LJ16","X-2043","cnv"
"11544","X.2043.CL57","X-2043","cnv"
"11545","X.2043.fiab","X-2043","cnv"
"11546","X.2043.fiab.biib","X-2043","cnv"
"11547","X.2043.gepk","X-2043","cnv"
"11548","X.2043.HD01","X-2043","cnv"
"11549","X.2043.IN24","X-2043","cnv"
"11550","X.2043.IN24.biib","X-2043","cnv"
"11551","X.2043.LE11","X-2043","cnv"
"11552","X.2043.LK36","X-2043","cnv"
"11553","X.2043.uned","X-2043","cnv"
"11554","X.2081.biib","X-2081","cnv"
"11555","X.2081.bipk","X-2081","cnv"
"11556","X.2081.BK20","X-2081","cnv"
"11557","X.2081.BK20.biib","X-2081","cnv"
"11558","X.2081.BK20.LD25","X-2081","cnv"
"11559","X.2081.BY19","X-2081","cnv"
"11560","X.2081.BY19.LJ16","X-2081","cnv"
"11561","X.2081.CL57","X-2081","cnv"
"11562","X.2081.fiab","X-2081","cnv"
"11563","X.2081.fiab.biib","X-2081","cnv"
"11564","X.2081.gepk","X-2081","cnv"
"11565","X.2081.HD01","X-2081","cnv"
"11566","X.2081.IN24.biib","X-2081","cnv"
"11567","X.2081.LE11","X-2081","cnv"
"11568","X.2081.LK36","X-2081","cnv"
"11569","X.2081.trib","X-2081","cnv"
"11570","X.2081.uned","X-2081","cnv"
"11571","X.2081.WN74","X-2081","cnv"
"11736","X.2283.abne","X-2283","cnv"
"11737","X.2283.bipk","X-2283","cnv"
"11738","X.2283.BK20","X-2283","cnv"
"11739","X.2283.BY19","X-2283","cnv"
"11740","X.2283.CL57","X-2283","cnv"
"11741","X.2283.gepk","X-2283","cnv"
"11742","X.2283.HD01","X-2283","cnv"
"11743","X.2283.IN24","X-2283","cnv"
"11744","X.2283.IN24.biib","X-2283","cnv"
"11745","X.2283.LE11","X-2283","cnv"
"11746","X.2283.LK36","X-2283","cnv"
"11747","X.2283.trib","X-2283","cnv"
"11748","X.2283.WN74","X-2283","cnv"
"11766","X.2339.abne","X-2339","cnv"
"11767","X.2339.biib","X-2339","cnv"
"11768","X.2339.bipk","X-2339","cnv"
"11769","X.2339.BK20","X-2339","cnv"
"11770","X.2339.BK20.biib","X-2339","cnv"
"11771","X.2339.BY19","X-2339","cnv"
"11772","X.2339.BY19.LJ16","X-2339","cnv"
"11773","X.2339.CL57","X-2339","cnv"
"11774","X.2339.fiab","X-2339","cnv"
"11775","X.2339.fiab.biib","X-2339","cnv"
"11776","X.2339.gepk","X-2339","cnv"
"11777","X.2339.HD01","X-2339","cnv"
"11778","X.2339.IN24","X-2339","cnv"
"11779","X.2339.IN24.biib","X-2339","cnv"
"11780","X.2339.LE11","X-2339","cnv"
"11781","X.2339.LK36","X-2339","cnv"
"11782","X.2339.trib","X-2339","cnv"
"11783","X.2339.uned","X-2339","cnv"
"11784","X.2339.WN74","X-2339","cnv"
"11871","X.2428.abne","X-2428","cnv"
"11872","X.2428.biib","X-2428","cnv"
"11873","X.2428.bipk","X-2428","cnv"
"11874","X.2428.BK20","X-2428","cnv"
"11875","X.2428.BK20.biib","X-2428","cnv"
"11876","X.2428.BK20.LD25","X-2428","cnv"
"11877","X.2428.BY19","X-2428","cnv"
"11878","X.2428.BY19.LJ16","X-2428","cnv"
"11879","X.2428.CL57","X-2428","cnv"
"11880","X.2428.fiab","X-2428","cnv"
"11881","X.2428.fiab.biib","X-2428","cnv"
"11882","X.2428.gepk","X-2428","cnv"
"11883","X.2428.HD01","X-2428","cnv"
"11884","X.2428.IN24","X-2428","cnv"
"11885","X.2428.LE11","X-2428","cnv"
"11886","X.2428.LK36","X-2428","cnv"
"11887","X.2428.trib","X-2428","cnv"
"11888","X.2428.uned","X-2428","cnv"
"11889","X.2428.WN74","X-2428","cnv"
"11890","X.2470.abne","X-2470","cnv"
"11891","X.2470.bipk","X-2470","cnv"
"11892","X.2470.BK20","X-2470","cnv"
"11893","X.2470.BY19","X-2470","cnv"
"11894","X.2470.CL57","X-2470","cnv"
"11895","X.2470.fiab","X-2470","cnv"
"11896","X.2470.fiab.biib","X-2470","cnv"
"11897","X.2470.IN24","X-2470","cnv"
"11898","X.2470.LE11","X-2470","cnv"
"11899","X.2470.LK36","X-2470","cnv"
"11900","X.2470.trib","X-2470","cnv"
"11901","X.2470.uned","X-2470","cnv"
"11902","X.2470.WN74","X-2470","cnv"
"12012","X.2564.abne","X-2564","cnv"
"12013","X.2564.biib","X-2564","cnv"
"12014","X.2564.bipk","X-2564","cnv"
"12015","X.2564.BK20","X-2564","cnv"
"12016","X.2564.BK20.biib","X-2564","cnv"
"12017","X.2564.BK20.LD25","X-2564","cnv"
"12018","X.2564.BY19","X-2564","cnv"
"12019","X.2564.BY19.LJ16","X-2564","cnv"
"12020","X.2564.CL57","X-2564","cnv"
"12021","X.2564.fiab","X-2564","cnv"
"12022","X.2564.fiab.biib","X-2564","cnv"
"12023","X.2564.gepk","X-2564","cnv"
"12024","X.2564.HD01","X-2564","cnv"
"12025","X.2564.IN24","X-2564","cnv"
"12026","X.2564.IN24.biib","X-2564","cnv"
"12027","X.2564.LE11","X-2564","cnv"
"12028","X.2564.LK36","X-2564","cnv"
"12029","X.2564.trib","X-2564","cnv"
"12030","X.2564.uned","X-2564","cnv"
"12031","X.2564.WN74","X-2564","cnv"
"12086","X.2633.abne","X-2633","cnv"
"12087","X.2633.biib","X-2633","cnv"
"12088","X.2633.bipk","X-2633","cnv"
"12089","X.2633.BK20","X-2633","cnv"
"12090","X.2633.BK20.biib","X-2633","cnv"
"12091","X.2633.BK20.LD25","X-2633","cnv"
"12092","X.2633.BY19","X-2633","cnv"
"12093","X.2633.BY19.LJ16","X-2633","cnv"
"12094","X.2633.CL57","X-2633","cnv"
"12095","X.2633.fiab","X-2633","cnv"
"12096","X.2633.fiab.biib","X-2633","cnv"
"12097","X.2633.gepk","X-2633","cnv"
"12098","X.2633.HD01","X-2633","cnv"
"12099","X.2633.IN24.biib","X-2633","cnv"
"12100","X.2633.LE11","X-2633","cnv"
"12101","X.2633.LK36","X-2633","cnv"
"12102","X.2633.trib","X-2633","cnv"
"12103","X.2633.uned","X-2633","cnv"
"12104","X.2633.WN74","X-2633","cnv"
"12149","X.2684.abne","X-2684","cnv"
"12150","X.2684.biib","X-2684","cnv"
"12151","X.2684.bipk","X-2684","cnv"
"12152","X.2684.BK20","X-2684","cnv"
"12153","X.2684.BK20.biib","X-2684","cnv"
"12154","X.2684.BK20.LD25","X-2684","cnv"
"12155","X.2684.BY19","X-2684","cnv"
"12156","X.2684.BY19.LJ16","X-2684","cnv"
"12157","X.2684.CL57","X-2684","cnv"
"12158","X.2684.fiab","X-2684","cnv"
"12159","X.2684.fiab.biib","X-2684","cnv"
"12160","X.2684.HD01","X-2684","cnv"
"12161","X.2684.IN24","X-2684","cnv"
"12162","X.2684.IN24.biib","X-2684","cnv"
"12163","X.2684.LE11","X-2684","cnv"
"12164","X.2684.LK36","X-2684","cnv"
"12165","X.2684.trib","X-2684","cnv"
"12166","X.2684.uned","X-2684","cnv"
"12167","X.2684.WN74","X-2684","cnv"
"12340","X.2997.abne","X-2997","cnv"
"12341","X.2997.biib","X-2997","cnv"
"12342","X.2997.bipk","X-2997","cnv"
"12343","X.2997.BK20","X-2997","cnv"
"12344","X.2997.BK20.biib","X-2997","cnv"
"12345","X.2997.BK20.LD25","X-2997","cnv"
"12346","X.2997.BY19","X-2997","cnv"
"12347","X.2997.BY19.LJ16","X-2997","cnv"
"12348","X.2997.CL57","X-2997","cnv"
"12349","X.2997.fiab","X-2997","cnv"
"12350","X.2997.fiab.biib","X-2997","cnv"
"12351","X.2997.HD01","X-2997","cnv"
"12352","X.2997.IN24","X-2997","cnv"
"12353","X.2997.IN24.biib","X-2997","cnv"
"12354","X.2997.LE11","X-2997","cnv"
"12355","X.2997.LK36","X-2997","cnv"
"12356","X.2997.trib","X-2997","cnv"
"12357","X.2997.uned","X-2997","cnv"
"12358","X.3028.abne","X-3028","cnv"
"12359","X.3028.biib","X-3028","cnv"
"12360","X.3028.bipk","X-3028","cnv"
"12361","X.3028.BK20","X-3028","cnv"
"12362","X.3028.BK20.biib","X-3028","cnv"
"12363","X.3028.BK20.LD25","X-3028","cnv"
"12364","X.3028.BY19","X-3028","cnv"
"12365","X.3028.BY19.LJ16","X-3028","cnv"
"12366","X.3028.CL57","X-3028","cnv"
"12367","X.3028.fiab","X-3028","cnv"
"12368","X.3028.fiab.biib","X-3028","cnv"
"12369","X.3028.HD01","X-3028","cnv"
"12370","X.3028.IN24","X-3028","cnv"
"12371","X.3028.IN24.biib","X-3028","cnv"
"12372","X.3028.LE11","X-3028","cnv"
"12373","X.3028.LK36","X-3028","cnv"
"12374","X.3028.trib","X-3028","cnv"
"12375","X.3028.uned","X-3028","cnv"
"12376","X.3028.WN74","X-3028","cnv"
"12398","X.3038.abne","X-3038","cnv"
"12399","X.3038.biib","X-3038","cnv"
"12400","X.3038.bipk","X-3038","cnv"
"12401","X.3038.BK20","X-3038","cnv"
"12402","X.3038.BK20.biib","X-3038","cnv"
"12403","X.3038.BK20.LD25","X-3038","cnv"
"12404","X.3038.BY19","X-3038","cnv"
"12405","X.3038.BY19.LJ16","X-3038","cnv"
"12406","X.3038.CL57","X-3038","cnv"
"12407","X.3038.fiab","X-3038","cnv"
"12408","X.3038.fiab.biib","X-3038","cnv"
"12409","X.3038.HD01","X-3038","cnv"
"12410","X.3038.IN24","X-3038","cnv"
"12411","X.3038.IN24.biib","X-3038","cnv"
"12412","X.3038.LE11","X-3038","cnv"
"12413","X.3038.LK36","X-3038","cnv"
"12414","X.3038.trib","X-3038","cnv"
"12415","X.3038.uned","X-3038","cnv"
"12416","X.3038.WN74","X-3038","cnv"
"12417","X.3052.abne","X-3052","cnv"
"12418","X.3052.biib","X-3052","cnv"
"12419","X.3052.bipk","X-3052","cnv"
"12420","X.3052.BK20","X-3052","cnv"
"12421","X.3052.BK20.biib","X-3052","cnv"
"12422","X.3052.BK20.LD25","X-3052","cnv"
"12423","X.3052.BY19","X-3052","cnv"
"12424","X.3052.BY19.LJ16","X-3052","cnv"
"12425","X.3052.CL57","X-3052","cnv"
"12426","X.3052.fiab","X-3052","cnv"
"12427","X.3052.fiab.biib","X-3052","cnv"
"12428","X.3052.gepk","X-3052","cnv"
"12429","X.3052.HD01","X-3052","cnv"
"12430","X.3052.IN24","X-3052","cnv"
"12431","X.3052.IN24.biib","X-3052","cnv"
"12432","X.3052.LE11","X-3052","cnv"
"12433","X.3052.LK36","X-3052","cnv"
"12434","X.3052.trib","X-3052","cnv"
"12435","X.3052.uned","X-3052","cnv"
"12436","X.3052.WN74","X-3052","cnv"
"12644","X.3268.abne","X-3268","cnv"
"12645","X.3268.biib","X-3268","cnv"
"12646","X.3268.bipk","X-3268","cnv"
"12647","X.3268.BK20","X-3268","cnv"
"12648","X.3268.BK20.biib","X-3268","cnv"
"12649","X.3268.BK20.LD25","X-3268","cnv"
"12650","X.3268.BY19","X-3268","cnv"
"12651","X.3268.BY19.LJ16","X-3268","cnv"
"12652","X.3268.CL57","X-3268","cnv"
"12653","X.3268.fiab","X-3268","cnv"
"12654","X.3268.fiab.biib","X-3268","cnv"
"12655","X.3268.gepk","X-3268","cnv"
"12656","X.3268.HD01","X-3268","cnv"
"12657","X.3268.IN24","X-3268","cnv"
"12658","X.3268.IN24.biib","X-3268","cnv"
"12659","X.3268.LE11","X-3268","cnv"
"12660","X.3268.LK36","X-3268","cnv"
"12661","X.3268.trib","X-3268","cnv"
"12662","X.3268.uned","X-3268","cnv"
"12663","X.3268.WN74","X-3268","cnv"
"12848","X.3782.abne","X-3782","cnv"
"12849","X.3782.biib","X-3782","cnv"
"12850","X.3782.bipk","X-3782","cnv"
"12851","X.3782.BK20.biib","X-3782","cnv"
"12852","X.3782.CL57","X-3782","cnv"
"12853","X.3782.fiab","X-3782","cnv"
"12854","X.3782.fiab.biib","X-3782","cnv"
"12855","X.3782.gepk","X-3782","cnv"
"12856","X.3782.IN24","X-3782","cnv"
"12857","X.3782.LE11","X-3782","cnv"
"12858","X.3782.trib","X-3782","cnv"
"12859","X.3782.uned","X-3782","cnv"
"12860","X.3782.WN74","X-3782","cnv"
"12883","X.3800.abne","X-3800","cnv"
"12884","X.3800.biib","X-3800","cnv"
"12885","X.3800.BK20","X-3800","cnv"
"12886","X.3800.BK20.biib","X-3800","cnv"
"12887","X.3800.BK20.LD25","X-3800","cnv"
"12888","X.3800.BY19","X-3800","cnv"
"12889","X.3800.BY19.LJ16","X-3800","cnv"
"12890","X.3800.CL57","X-3800","cnv"
"12891","X.3800.fiab","X-3800","cnv"
"12892","X.3800.fiab.biib","X-3800","cnv"
"12893","X.3800.gepk","X-3800","cnv"
"12894","X.3800.HD01","X-3800","cnv"
"12895","X.3800.IN24","X-3800","cnv"
"12896","X.3800.IN24.biib","X-3800","cnv"
"12897","X.3800.LE11","X-3800","cnv"
"12898","X.3800.LK36","X-3800","cnv"
"12899","X.3800.trib","X-3800","cnv"
"12900","X.3800.uned","X-3800","cnv"
"12901","X.3800.WN74","X-3800","cnv"
"12902","X.3816.abne","X-3816","cnv"
"12903","X.3816.biib","X-3816","cnv"
"12904","X.3816.bipk","X-3816","cnv"
"12905","X.3816.BK20","X-3816","cnv"
"12906","X.3816.BK20.biib","X-3816","cnv"
"12907","X.3816.BY19","X-3816","cnv"
"12908","X.3816.BY19.LJ16","X-3816","cnv"
"12909","X.3816.CL57","X-3816","cnv"
"12910","X.3816.fiab","X-3816","cnv"
"12911","X.3816.fiab.biib","X-3816","cnv"
"12912","X.3816.gepk","X-3816","cnv"
"12913","X.3816.HD01","X-3816","cnv"
"12914","X.3816.IN24","X-3816","cnv"
"12915","X.3816.IN24.biib","X-3816","cnv"
"12916","X.3816.LE11","X-3816","cnv"
"12917","X.3816.LK36","X-3816","cnv"
"12918","X.3816.trib","X-3816","cnv"
"12919","X.3816.uned","X-3816","cnv"
"12920","X.3816.WN74","X-3816","cnv"
"12943","X.3846.abne","X-3846","cnv"
"12944","X.3846.biib","X-3846","cnv"
"12945","X.3846.bipk","X-3846","cnv"
"12946","X.3846.BK20","X-3846","cnv"
"12947","X.3846.BK20.biib","X-3846","cnv"
"12948","X.3846.BK20.LD25","X-3846","cnv"
"12949","X.3846.BY19","X-3846","cnv"
"12950","X.3846.CL57","X-3846","cnv"
"12951","X.3846.fiab","X-3846","cnv"
"12952","X.3846.fiab.biib","X-3846","cnv"
"12953","X.3846.gepk","X-3846","cnv"
"12954","X.3846.HD01","X-3846","cnv"
"12955","X.3846.IN24","X-3846","cnv"
"12956","X.3846.IN24.biib","X-3846","cnv"
"12957","X.3846.LK36","X-3846","cnv"
"12958","X.3846.trib","X-3846","cnv"
"12959","X.3846.uned","X-3846","cnv"
"12960","X.3846.WN74","X-3846","cnv"
"13015","X.3898.abne","X-3898","cnv"
"13016","X.3898.biib","X-3898","cnv"
"13017","X.3898.bipk","X-3898","cnv"
"13018","X.3898.BK20","X-3898","cnv"
"13019","X.3898.BK20.biib","X-3898","cnv"
"13020","X.3898.BK20.LD25","X-3898","cnv"
"13021","X.3898.BY19","X-3898","cnv"
"13022","X.3898.BY19.LJ16","X-3898","cnv"
"13023","X.3898.fiab","X-3898","cnv"
"13024","X.3898.fiab.biib","X-3898","cnv"
"13025","X.3898.gepk","X-3898","cnv"
"13026","X.3898.HD01","X-3898","cnv"
"13027","X.3898.IN24","X-3898","cnv"
"13028","X.3898.IN24.biib","X-3898","cnv"
"13029","X.3898.LE11","X-3898","cnv"
"13030","X.3898.LK36","X-3898","cnv"
"13031","X.3898.trib","X-3898","cnv"
"13032","X.3898.uned","X-3898","cnv"
"13033","X.3898.WN74","X-3898","cnv"
"13034","X.3947.abne","X-3947","cnv"
"13035","X.3947.biib","X-3947","cnv"
"13036","X.3947.bipk","X-3947","cnv"
"13037","X.3947.BK20","X-3947","cnv"
"13038","X.3947.BK20.biib","X-3947","cnv"
"13039","X.3947.BK20.LD25","X-3947","cnv"
"13040","X.3947.BY19","X-3947","cnv"
"13041","X.3947.BY19.LJ16","X-3947","cnv"
"13042","X.3947.CL57","X-3947","cnv"
"13043","X.3947.fiab","X-3947","cnv"
"13044","X.3947.fiab.biib","X-3947","cnv"
"13045","X.3947.gepk","X-3947","cnv"
"13046","X.3947.HD01","X-3947","cnv"
"13047","X.3947.IN24","X-3947","cnv"
"13048","X.3947.IN24.biib","X-3947","cnv"
"13049","X.3947.LE11","X-3947","cnv"
"13050","X.3947.LK36","X-3947","cnv"
"13051","X.3947.trib","X-3947","cnv"
"13052","X.3947.uned","X-3947","cnv"
"13053","X.3947.WN74","X-3947","cnv"
"13054","X.3990.abne","X-3990","cnv"
"13055","X.3990.biib","X-3990","cnv"
"13056","X.3990.bipk","X-3990","cnv"
"13057","X.3990.BK20","X-3990","cnv"
"13058","X.3990.BK20.biib","X-3990","cnv"
"13059","X.3990.BK20.LD25","X-3990","cnv"
"13060","X.3990.BY19","X-3990","cnv"
"13061","X.3990.BY19.LJ16","X-3990","cnv"
"13062","X.3990.CL57","X-3990","cnv"
"13063","X.3990.fiab","X-3990","cnv"
"13064","X.3990.fiab.biib","X-3990","cnv"
"13065","X.3990.gepk","X-3990","cnv"
"13066","X.3990.HD01","X-3990","cnv"
"13067","X.3990.IN24","X-3990","cnv"
"13068","X.3990.IN24.biib","X-3990","cnv"
"13069","X.3990.LE11","X-3990","cnv"
"13070","X.3990.LK36","X-3990","cnv"
"13071","X.3990.trib","X-3990","cnv"
"13072","X.3990.uned","X-3990","cnv"
"13073","X.3990.WN74","X-3990","cnv"
"13074","X.4015.abne","X-4015","cnv"
"13075","X.4015.biib","X-4015","cnv"
"13076","X.4015.BK20.biib","X-4015","cnv"
"13077","X.4015.BK20.LD25","X-4015","cnv"
"13078","X.4015.BY19","X-4015","cnv"
"13079","X.4015.BY19.LJ16","X-4015","cnv"
"13080","X.4015.CL57","X-4015","cnv"
"13081","X.4015.fiab","X-4015","cnv"
"13082","X.4015.fiab.biib","X-4015","cnv"
"13083","X.4015.gepk","X-4015","cnv"
"13084","X.4015.HD01","X-4015","cnv"
"13085","X.4015.IN24","X-4015","cnv"
"13086","X.4015.IN24.biib","X-4015","cnv"
"13087","X.4015.LK36","X-4015","cnv"
"13088","X.4015.uned","X-4015","cnv"
"13089","X.4015.WN74","X-4015","cnv"
"13090","X.4018.abne","X-4018","cnv"
"13091","X.4018.biib","X-4018","cnv"
"13092","X.4018.bipk","X-4018","cnv"
"13093","X.4018.BK20","X-4018","cnv"
"13094","X.4018.BK20.biib","X-4018","cnv"
"13095","X.4018.BK20.LD25","X-4018","cnv"
"13096","X.4018.BY19","X-4018","cnv"
"13097","X.4018.CL57","X-4018","cnv"
"13098","X.4018.fiab","X-4018","cnv"
"13099","X.4018.fiab.biib","X-4018","cnv"
"13100","X.4018.gepk","X-4018","cnv"
"13101","X.4018.HD01","X-4018","cnv"
"13102","X.4018.IN24.biib","X-4018","cnv"
"13103","X.4018.LE11","X-4018","cnv"
"13104","X.4018.LK36","X-4018","cnv"
"13105","X.4018.trib","X-4018","cnv"
"13106","X.4018.uned","X-4018","cnv"
"13107","X.4018.WN74","X-4018","cnv"
"13166","X.4226.abne","X-4226","cnv"
"13167","X.4226.biib","X-4226","cnv"
"13168","X.4226.bipk","X-4226","cnv"
"13169","X.4226.BK20","X-4226","cnv"
"13170","X.4226.BK20.biib","X-4226","cnv"
"13171","X.4226.BK20.LD25","X-4226","cnv"
"13172","X.4226.BY19","X-4226","cnv"
"13173","X.4226.BY19.LJ16","X-4226","cnv"
"13174","X.4226.CL57","X-4226","cnv"
"13175","X.4226.fiab","X-4226","cnv"
"13176","X.4226.fiab.biib","X-4226","cnv"
"13177","X.4226.gepk","X-4226","cnv"
"13178","X.4226.HD01","X-4226","cnv"
"13179","X.4226.IN24","X-4226","cnv"
"13180","X.4226.IN24.biib","X-4226","cnv"
"13181","X.4226.LE11","X-4226","cnv"
"13182","X.4226.LK36","X-4226","cnv"
"13183","X.4226.trib","X-4226","cnv"
"13184","X.4226.uned","X-4226","cnv"
"13185","X.4226.WN74","X-4226","cnv"
"13186","X.4316.abne","X-4316","cnv"
"13187","X.4316.biib","X-4316","cnv"
"13188","X.4316.bipk","X-4316","cnv"
"13189","X.4316.BK20","X-4316","cnv"
"13190","X.4316.BK20.LD25","X-4316","cnv"
"13191","X.4316.BY19","X-4316","cnv"
"13192","X.4316.BY19.LJ16","X-4316","cnv"
"13193","X.4316.CL57","X-4316","cnv"
"13194","X.4316.fiab","X-4316","cnv"
"13195","X.4316.fiab.biib","X-4316","cnv"
"13196","X.4316.gepk","X-4316","cnv"
"13197","X.4316.HD01","X-4316","cnv"
"13198","X.4316.IN24","X-4316","cnv"
"13199","X.4316.LE11","X-4316","cnv"
"13200","X.4316.LK36","X-4316","cnv"
"13201","X.4316.trib","X-4316","cnv"
"13202","X.4316.uned","X-4316","cnv"
"13203","X.4316.WN74","X-4316","cnv"
"13243","X.4377.abne","X-4377","cnv"
"13244","X.4377.biib","X-4377","cnv"
"13245","X.4377.bipk","X-4377","cnv"
"13246","X.4377.BK20","X-4377","cnv"
"13247","X.4377.BK20.biib","X-4377","cnv"
"13248","X.4377.BK20.LD25","X-4377","cnv"
"13249","X.4377.BY19","X-4377","cnv"
"13250","X.4377.CL57","X-4377","cnv"
"13251","X.4377.fiab","X-4377","cnv"
"13252","X.4377.fiab.biib","X-4377","cnv"
"13253","X.4377.gepk","X-4377","cnv"
"13254","X.4377.HD01","X-4377","cnv"
"13255","X.4377.IN24","X-4377","cnv"
"13256","X.4377.IN24.biib","X-4377","cnv"
"13257","X.4377.LE11","X-4377","cnv"
"13258","X.4377.LK36","X-4377","cnv"
"13259","X.4377.trib","X-4377","cnv"
"13260","X.4377.WN74","X-4377","cnv"
"13261","X.4378.abne","X-4378","cnv"
"13262","X.4378.biib","X-4378","cnv"
"13263","X.4378.bipk","X-4378","cnv"
"13264","X.4378.BK20","X-4378","cnv"
"13265","X.4378.BK20.biib","X-4378","cnv"
"13266","X.4378.BK20.LD25","X-4378","cnv"
"13267","X.4378.BY19","X-4378","cnv"
"13268","X.4378.BY19.LJ16","X-4378","cnv"
"13269","X.4378.CL57","X-4378","cnv"
"13270","X.4378.fiab","X-4378","cnv"
"13271","X.4378.fiab.biib","X-4378","cnv"
"13272","X.4378.gepk","X-4378","cnv"
"13273","X.4378.HD01","X-4378","cnv"
"13274","X.4378.IN24","X-4378","cnv"
"13275","X.4378.IN24.biib","X-4378","cnv"
"13276","X.4378.LE11","X-4378","cnv"
"13277","X.4378.LK36","X-4378","cnv"
"13278","X.4378.trib","X-4378","cnv"
"13279","X.4378.uned","X-4378","cnv"
"13280","X.4378.WN74","X-4378","cnv"
"13379","X.4649.abne","X-4649","cnv"
"13380","X.4649.biib","X-4649","cnv"
"13381","X.4649.bipk","X-4649","cnv"
"13382","X.4649.BK20","X-4649","cnv"
"13383","X.4649.BK20.biib","X-4649","cnv"
"13384","X.4649.BK20.LD25","X-4649","cnv"
"13385","X.4649.BY19","X-4649","cnv"
"13386","X.4649.BY19.LJ16","X-4649","cnv"
"13387","X.4649.CL57","X-4649","cnv"
"13388","X.4649.fiab","X-4649","cnv"
"13389","X.4649.fiab.biib","X-4649","cnv"
"13390","X.4649.gepk","X-4649","cnv"
"13391","X.4649.HD01","X-4649","cnv"
"13392","X.4649.IN24","X-4649","cnv"
"13393","X.4649.IN24.biib","X-4649","cnv"
"13394","X.4649.LE11","X-4649","cnv"
"13395","X.4649.LK36","X-4649","cnv"
"13396","X.4649.trib","X-4649","cnv"
"13397","X.4649.uned","X-4649","cnv"
"13398","X.4649.WN74","X-4649","cnv"
"13414","X.4676.abne","X-4676","cnv"
"13415","X.4676.biib","X-4676","cnv"
"13416","X.4676.bipk","X-4676","cnv"
"13417","X.4676.BK20","X-4676","cnv"
"13418","X.4676.BK20.biib","X-4676","cnv"
"13419","X.4676.BK20.LD25","X-4676","cnv"
"13420","X.4676.BY19","X-4676","cnv"
